trade_date,stock,purchase_price,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2002-02-06,x39087,12.64,0.05775,0.1622,0.2674,0.2524,-0.2429,1.0,1.0,1.0,1.0,0.0,0.05775,0.1622,0.2674,0.3386,0.3608,0.0,0.0,0.0,0.0,-0.4422,0.0,0.0,-0.1321,-0.1711,-0.5901,1.0,5.0,21.0,54.0,74.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,1.0,1.0,0.0,1.372,1.21,1.289,0.7801,0.898,0.9013,0.831,0.792,0.8118,0.7276,0.7672,0.776
2002-02-06,x47159,31.1,0.01158,0.07492,0.155,0.1511,-0.2955,1.0,1.0,1.0,1.0,0.0,0.01158,0.07717,0.155,0.1965,0.1965,0.0,0.0,0.0,0.0,-0.3971,0.0,-0.01761,-0.0637,-0.1002,-0.4961,1.0,3.0,21.0,28.0,28.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,1.0,1.0,0.0,1.127,1.024,1.095,1.755,1.963,1.877,0.8032,0.7557,0.7778,0.8847,0.8931,0.8835
2002-02-06,x64565,38.25,-0.007059,0.04523,0.1001,0.2468,0.3391,0.0,1.0,1.0,1.0,1.0,0.0,0.04523,0.1556,0.2481,0.3391,-0.007059,-0.007059,-0.007059,-0.007059,-0.007059,-0.007059,-0.007059,-0.05358,-0.05358,-0.2092,0.0,5.0,19.0,60.0,126.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1872,0.3138,0.3131,0.2455,0.2551,0.2441,0.2783,0.4084,0.4068,0.3161,0.3397,0.3244
2002-02-06,x66093,34.49,0.01769,0.0664,0.1134,-0.07684,-0.2543,1.0,1.0,1.0,0.0,0.0,0.01769,0.0664,0.1412,0.1412,0.1412,0.0,0.0,0.0,-0.1258,-0.3244,0.0,-0.007859,-0.02439,-0.234,-0.408,1.0,5.0,17.0,17.0,17.0,0.0,0.0,0.0,56.0,115.0,1.0,1.0,1.0,0.0,0.0,1.758,1.983,2.04,6.068,6.893,7.412,0.8748,0.8702,0.8853,0.9722,0.9733,0.9767
2002-02-06,x75857,19.58,-0.01634,0.04188,0.05209,-0.1716,-0.6067,0.0,1.0,1.0,0.0,0.0,0.0,0.04699,0.05209,0.05209,0.05209,-0.01634,-0.02758,-0.1553,-0.285,-0.6476,-0.01634,-0.02758,-0.1932,-0.3204,-0.665,0.0,4.0,21.0,21.0,21.0,1.0,2.0,15.0,34.0,124.0,0.0,1.0,1.0,0.0,0.0,1.358,2.166,1.962,0.4503,0.4866,0.7417,0.829,0.8855,0.8799,0.5487,0.5821,0.7204
2002-02-06,x88853,29.59,0.002366,0.1588,0.4066,0.3285,0.01014,1.0,1.0,1.0,1.0,1.0,0.002366,0.1788,0.4066,0.5063,0.5063,0.0,0.0,0.0,0.0,-0.04833,0.0,-0.03211,-0.04964,-0.1182,-0.3682,1.0,3.0,21.0,49.0,49.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,1.0,1.0,0.0,0.1586,0.1445,0.1577,0.1247,0.1621,0.1587,0.2147,0.1336,0.1452,0.1074,0.1794,0.1792
2002-02-07,x18382,37.5,0.02427,0.07867,0.0976,0.06933,0.2333,1.0,1.0,1.0,1.0,1.0,0.02427,0.07867,0.1232,0.2267,0.2333,0.0,0.0,0.0,0.0,-0.1648,0.0,0.0,-0.02659,-0.1463,-0.3191,1.0,5.0,15.0,26.0,126.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,1.0,1.0,1.0,1.082,1.53,1.522,2.547,2.793,3.077,0.7789,0.8263,0.8333,0.9223,0.9275,0.9265
2002-02-07,x38762,19.24,0.02287,0.04626,0.2069,0.197,0.02599,1.0,1.0,1.0,1.0,1.0,0.02287,0.05301,0.2069,0.2266,0.2957,0.0,0.0,0.0,0.0,-0.08524,0.0,-0.006417,-0.02214,-0.07542,-0.294,1.0,4.0,21.0,30.0,74.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,1.0,1.0,0.0,0.2822,0.2816,0.2882,0.2153,0.2498,0.2278,0.4044,0.3702,0.3763,0.257,0.3244,0.2849
2002-02-07,x61065,16.85,-0.01899,0.05341,0.1923,0.007121,-0.2866,0.0,1.0,1.0,1.0,0.0,0.0,0.0724,0.1923,0.2053,0.2053,-0.01899,-0.01899,-0.01899,-0.03976,-0.2866,-0.01899,-0.01899,-0.06032,-0.2033,-0.4082,0.0,4.0,21.0,23.0,23.0,1.0,1.0,1.0,37.0,126.0,0.0,1.0,1.0,0.0,0.0,0.4224,0.447,0.429,0.1852,0.2181,0.2147,0.5339,0.5363,0.5215,0.2052,0.2672,0.2616
2002-02-07,x77063,19.05,0.04409,0.03622,0.07401,0.3727,0.211,1.0,1.0,1.0,1.0,1.0,0.04409,0.05144,0.07401,0.4026,0.4026,0.0,0.0,-0.01575,-0.01575,-0.05197,0.0,-0.01448,-0.0639,-0.0639,-0.3241,1.0,3.0,21.0,60.0,60.0,0.0,0.0,14.0,14.0,114.0,1.0,1.0,1.0,1.0,0.0,0.7927,0.2886,0.2573,0.1013,0.1329,0.1144,0.6912,0.3798,0.3262,0.07769,0.1164,0.1147
2002-02-07,x79108,23.9,0.03849,0.08954,0.1975,-0.05105,-0.672,1.0,1.0,1.0,0.0,0.0,0.03849,0.1038,0.2326,0.2326,0.2326,0.0,0.0,-0.1565,-0.2,-0.7054,0.0,-0.0229,-0.2358,-0.351,-0.761,1.0,4.0,20.0,20.0,20.0,0.0,0.0,10.0,60.0,116.0,1.0,1.0,1.0,0.0,0.0,3.799,2.862,2.505,0.3988,0.3548,0.4621,0.9522,0.9275,0.9158,0.498,0.4676,0.5663
2002-02-08,x77178,37.46,0.102,-0.001602,0.1367,-0.2846,-0.3086,1.0,0.0,1.0,0.0,0.0,0.102,0.1185,0.1692,0.1692,0.1692,0.0,-0.001602,-0.1324,-0.338,-0.366,0.0,-0.1074,-0.2243,-0.4338,-0.4578,1.0,3.0,19.0,19.0,19.0,0.0,5.0,8.0,60.0,122.0,1.0,0.0,1.0,0.0,0.0,3.783,4.262,4.711,1.639,2.081,2.328,0.9542,0.9637,0.9713,0.8705,0.9008,0.9068
2002-02-12,x88587,5.7,-0.003509,-0.1228,0.1298,0.1982,-0.7719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1544,0.3333,0.3333,-0.003509,-0.1228,-0.1579,-0.1579,-0.7982,-0.003509,-0.1228,-0.1579,-0.2632,-0.8487,0.0,0.0,20.0,32.0,32.0,1.0,5.0,8.0,8.0,119.0,0.0,0.0,1.0,1.0,0.0,0.7916,0.4667,0.4931,0.11,0.1621,0.1741,0.6958,0.5496,0.5599,0.09344,0.1813,0.2039
2002-02-15,x10401,19.02,-0.04189,0.0473,0.06419,-0.1304,-0.2939,0.0,1.0,1.0,0.0,0.0,0.0,0.0473,0.0973,0.0973,0.0973,-0.04189,-0.04189,-0.04189,-0.1311,-0.4128,-0.04189,-0.04189,-0.04249,-0.2081,-0.4649,0.0,5.0,12.0,12.0,12.0,1.0,1.0,1.0,49.0,117.0,0.0,1.0,1.0,0.0,0.0,3.285,3.551,4.264,2.972,3.354,3.708,0.9404,0.9466,0.9642,0.9284,0.9332,0.941
2002-02-15,x73940,12.6,-0.0369,-0.1369,0.3917,0.05357,0.08214,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4655,0.4655,0.4655,-0.0369,-0.1369,-0.1369,-0.1369,-0.1905,-0.0369,-0.1369,-0.1369,-0.3493,-0.4476,0.0,0.0,15.0,15.0,15.0,1.0,5.0,5.0,5.0,99.0,0.0,0.0,1.0,1.0,0.0,0.5427,0.4343,0.4247,0.1635,0.1772,0.2249,0.6024,0.5267,0.5206,0.173,0.1947,0.2755
2002-02-15,x86414,18.54,-0.0561,0.01618,0.1046,0.07983,-0.5523,0.0,1.0,1.0,1.0,0.0,0.0,0.01618,0.2999,0.3732,0.3732,-0.0561,-0.165,-0.165,-0.165,-0.6764,-0.0561,-0.165,-0.165,-0.2349,-0.7643,0.0,5.0,16.0,41.0,41.0,1.0,3.0,3.0,3.0,111.0,0.0,1.0,1.0,1.0,0.0,4.693,2.809,2.377,0.4386,0.6476,0.6332,0.9682,0.9237,0.9052,0.5427,0.6794,0.6762
2002-02-19,x11042,6.74,0.01543,0.1389,0.08179,-0.8086,-0.8086,1.0,1.0,1.0,0.0,0.0,0.01543,0.1389,0.4182,0.4182,0.4182,0.0,0.0,0.0,-0.8086,-0.8086,0.0,0.0,-0.2372,-0.8651,-0.8651,1.0,5.0,13.0,13.0,13.0,0.0,0.0,0.0,59.0,59.0,1.0,1.0,1.0,0.0,0.0,25.47,9.197,11.18,1.208,2.013,2.321,0.998,0.9866,0.9892,0.8211,0.8969,0.9083
2002-02-19,x83332,5.58,0.07372,0.01323,-0.1493,-0.06805,-0.661,1.0,1.0,0.0,0.0,0.0,0.07372,0.07372,0.1909,0.1909,0.1909,0.0,-0.007561,-0.1871,-0.2817,-0.661,0.0,-0.0757,-0.3175,-0.3968,-0.7153,1.0,1.0,12.0,12.0,12.0,0.0,4.0,20.0,38.0,125.0,1.0,0.0,0.0,0.0,0.0,4.762,7.25,7.677,1.039,1.144,1.82,0.9642,0.9828,0.9838,0.7952,0.8092,0.8813
2002-02-20,x25778,20.91,-0.09613,-0.1822,-0.01339,-0.1698,-0.4849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02918,0.04687,0.04687,-0.09613,-0.2358,-0.2358,-0.2358,-0.6361,-0.09613,-0.2358,-0.2358,-0.2358,-0.6524,0.0,0.0,19.0,26.0,26.0,1.0,3.0,3.0,3.0,108.0,0.0,0.0,1.0,1.0,0.0,1.481,0.7963,0.9081,0.8576,0.9286,0.8784,0.8347,0.6832,0.7338,0.761,0.7748,0.768
2002-02-20,x35051,17.6,0.03409,0.02955,0.1693,0.2818,-0.03409,1.0,1.0,1.0,1.0,0.0,0.03409,0.03409,0.1761,0.3131,0.321,0.0,0.0,0.0,0.0,-0.09375,0.0,-0.01923,-0.02096,-0.06512,-0.314,1.0,1.0,20.0,59.0,69.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,1.0,1.0,0.0,0.1007,0.1014,0.1129,0.1342,0.1394,0.1355,0.06773,0.06107,0.07554,0.1175,0.1336,0.1439
2002-02-20,x82686,30.6,-0.07712,0.02092,0.2026,-0.266,-0.6065,0.0,1.0,1.0,0.0,0.0,0.0,0.02092,0.215,0.215,0.215,-0.07712,-0.1176,-0.1176,-0.3261,-0.6732,-0.07712,-0.1176,-0.1176,-0.4454,-0.731,0.0,5.0,19.0,19.0,19.0,1.0,2.0,2.0,52.0,96.0,0.0,1.0,1.0,0.0,0.0,0.859,1.567,1.518,0.1532,0.2408,0.2351,0.7291,0.8321,0.8345,0.1554,0.3053,0.2968
2002-02-21,x10942,31.78,0.007552,-0.0151,-0.1812,-0.1919,-0.4393,1.0,0.0,0.0,0.0,0.0,0.007552,0.0623,0.08559,0.08559,0.08559,0.0,-0.0151,-0.1951,-0.2763,-0.5217,0.0,-0.07287,-0.2586,-0.3333,-0.5594,1.0,2.0,9.0,9.0,9.0,0.0,5.0,19.0,51.0,107.0,1.0,0.0,0.0,0.0,0.0,1.274,1.755,1.631,0.1747,0.2401,0.4798,0.8108,0.8607,0.8543,0.1952,0.3053,0.5791
2002-02-21,x50032,27.39,0.008762,0.1048,0.1895,0.2435,0.009494,1.0,1.0,1.0,1.0,1.0,0.008762,0.1048,0.2012,0.2822,0.284,0.0,0.0,0.0,0.0,-0.023,0.0,0.0,-0.01638,-0.08457,-0.2391,1.0,5.0,20.0,37.0,69.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,1.0,1.0,0.0,0.2619,0.3893,0.4342,0.5872,0.6494,0.594,0.3845,0.5,0.5252,0.6474,0.6832,0.6619
2002-02-21,x77418,23.0,0.03261,0.07826,0.06522,-0.1935,-0.377,1.0,1.0,1.0,0.0,0.0,0.03261,0.07826,0.1861,0.1861,0.1861,0.0,-1.954e-07,-1.954e-07,-0.2617,-0.5809,0.0,-0.03158,-0.1019,-0.3776,-0.6466,1.0,5.0,12.0,12.0,12.0,0.0,3.0,3.0,55.0,107.0,1.0,1.0,1.0,0.0,0.0,6.239,5.531,5.396,5.558,7.888,7.891,0.9741,0.9733,0.9748,0.9661,0.979,0.9784
2002-02-21,x79879,5.26,-0.05323,-0.07795,0.1122,-0.2319,-0.5437,0.0,0.0,1.0,0.0,0.0,0.0,0.02281,0.2624,0.2624,0.2624,-0.05323,-0.07795,-0.07795,-0.2928,-0.597,-0.05323,-0.09851,-0.1566,-0.4398,-0.6807,0.0,2.0,12.0,12.0,12.0,1.0,5.0,5.0,56.0,109.0,0.0,0.0,1.0,0.0,0.0,7.013,9.291,10.47,0.438,0.5911,1.448,0.9821,0.9885,0.9874,0.5438,0.6527,0.8399
2002-02-27,x51596,46.2,-0.1126,-0.02597,0.04827,-0.03917,-0.08203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07684,0.1236,0.1236,-0.1126,-0.1126,-0.1126,-0.1126,-0.2416,-0.1126,-0.1126,-0.1126,-0.1522,-0.325,0.0,0.0,13.0,36.0,36.0,1.0,1.0,1.0,1.0,101.0,0.0,0.0,1.0,1.0,0.0,0.1354,0.1873,0.2058,0.2792,0.3006,0.299,0.1337,0.2118,0.2248,0.3513,0.3893,0.3903
2002-02-27,x75857,17.3,-0.04393,0.1422,-0.09827,-0.06589,-0.548,0.0,1.0,0.0,0.0,0.0,0.0,0.1422,0.1908,0.1908,0.1908,-0.04393,-0.04393,-0.1908,-0.1908,-0.6393,-0.04393,-0.04393,-0.3204,-0.3204,-0.6971,0.0,5.0,7.0,7.0,7.0,1.0,1.0,20.0,20.0,117.0,0.0,1.0,0.0,0.0,0.0,1.777,2.165,1.999,0.3694,0.4645,0.7048,0.8703,0.8836,0.8795,0.4611,0.5649,0.7068
2002-02-28,x10147,22.34,0.04579,0.009157,0.1172,-0.3214,-0.3571,1.0,1.0,1.0,0.0,0.0,0.04579,0.1035,0.1172,0.1172,0.1172,0.0,0.0,-0.02198,-0.3214,-0.4249,0.0,-0.08548,-0.1152,-0.3926,-0.4852,1.0,2.0,21.0,21.0,21.0,0.0,0.0,14.0,63.0,79.0,1.0,1.0,1.0,0.0,0.0,5.462,6.06,5.793,1.462,1.819,4.029,0.9681,0.979,0.9766,0.8503,0.8855,0.9532
2002-02-28,x77063,18.75,0.01813,0.06827,0.2581,0.3893,0.2,1.0,1.0,1.0,1.0,1.0,0.01813,0.06827,0.2581,0.4251,0.4251,0.0,0.0,0.0,0.0,-0.0368,0.0,-0.001572,-0.02785,-0.06325,-0.3241,1.0,5.0,21.0,46.0,46.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,0.0,0.2322,0.2895,0.2601,0.1004,0.1312,0.1161,0.3014,0.3817,0.3345,0.07784,0.1164,0.1115
2002-02-28,x77173,7.02,0.1225,0.3889,0.4573,-0.2464,-0.8047,1.0,1.0,1.0,0.0,0.0,0.1225,0.3889,0.4573,0.4573,0.4573,0.0,0.0,0.0,-0.3419,-0.8332,0.0,0.0,-0.1208,-0.5484,-0.8855,1.0,5.0,21.0,21.0,21.0,0.0,0.0,0.0,46.0,115.0,1.0,1.0,1.0,0.0,0.0,1.609,1.812,2.01,0.09344,0.1294,0.2375,0.8423,0.8683,0.8813,0.06986,0.1126,0.304
2002-02-28,x79973,4.6,0.02826,0.2239,0.4196,0.1304,-0.1717,1.0,1.0,1.0,1.0,0.0,0.02826,0.2239,0.4196,0.4457,0.4457,0.0,0.0,0.0,0.0,-0.3261,0.0,0.0,-0.08567,-0.2526,-0.5338,1.0,5.0,21.0,35.0,35.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,1.0,1.0,0.0,0.4169,0.7546,0.8085,0.08544,0.1375,0.2544,0.5429,0.6698,0.6996,0.05988,0.126,0.3417
2002-03-01,x42200,31.5,0.02921,0.1156,0.1537,-0.113,-0.654,1.0,1.0,1.0,0.0,0.0,0.02921,0.1238,0.181,0.181,0.181,0.0,0.0,0.0,-0.2413,-0.6902,0.0,-0.007345,-0.03772,-0.3575,-0.7376,1.0,4.0,20.0,20.0,20.0,0.0,0.0,0.0,39.0,117.0,1.0,1.0,1.0,0.0,0.0,0.2334,0.2473,0.2255,0.1266,0.1498,0.1746,0.2994,0.3092,0.2716,0.1118,0.1622,0.205
2002-03-13,x83332,5.19,-0.01829,-0.08537,-0.1972,-0.2584,-0.5802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002032,0.002032,-0.01829,-0.126,-0.2033,-0.3187,-0.6405,-0.01829,-0.126,-0.2033,-0.3201,-0.6412,0.0,0.0,0.0,47.0,47.0,1.0,4.0,20.0,60.0,111.0,0.0,0.0,0.0,0.0,0.0,5.619,6.988,7.517,0.9619,1.139,1.674,0.974,0.9827,0.9838,0.786,0.81,0.8664
2002-03-18,x58640,9.32,-0.02575,-0.05579,-0.1073,-0.633,-0.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.03004,0.03004,0.03004,0.03004,-0.02575,-0.05579,-0.279,-0.6974,-0.7425,-0.02575,-0.08333,-0.3,-0.7062,-0.75,0.0,3.0,3.0,3.0,3.0,1.0,5.0,17.0,56.0,86.0,0.0,0.0,0.0,0.0,0.0,3.291,3.861,5.106,0.8473,1.09,2.395,0.948,0.9538,0.9729,0.756,0.8038,0.9134
2002-03-20,x10942,25.58,0.03284,0.03284,0.03518,-0.215,-0.416,1.0,1.0,1.0,0.0,0.0,0.03284,0.03362,0.03909,0.03909,0.03909,0.0,0.0,-0.05942,-0.2244,-0.4347,0.0,-0.02042,-0.09481,-0.2536,-0.456,1.0,3.0,7.0,7.0,7.0,0.0,0.0,16.0,58.0,117.0,1.0,1.0,0.0,0.0,0.0,2.89,1.835,1.738,0.138,0.2053,0.444,0.928,0.8692,0.8664,0.124,0.2481,0.5469
2002-03-20,x19393,43.25,-0.01169,-0.03432,-0.2096,-0.3605,-0.3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01169,-0.03846,-0.2561,-0.3807,-0.4998,-0.01169,-0.03846,-0.2561,-0.3807,-0.4998,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,58.0,87.0,0.0,0.0,0.0,0.0,0.0,1.764,1.666,1.619,4.537,5.174,5.501,0.864,0.85,0.8538,0.958,0.9635,0.9693
2002-03-21,x75857,16.5,-0.0303,-0.05454,-0.03515,-0.3515,-0.7297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01576,0.06182,0.06182,-0.0303,-0.1515,-0.1515,-0.3515,-0.7297,-0.0303,-0.1515,-0.1515,-0.3893,-0.7454,0.0,0.0,17.0,39.0,39.0,1.0,4.0,4.0,63.0,126.0,0.0,0.0,1.0,0.0,0.0,2.113,2.189,2.021,0.34,0.4443,0.6586,0.888,0.8865,0.8822,0.428,0.5365,0.683
2002-03-25,x65883,36.9,0.00271,-0.01084,-0.1463,-0.1897,-0.4084,1.0,0.0,0.0,0.0,0.0,0.00271,0.00271,0.00271,0.00271,0.00271,0.0,-0.0252,-0.1599,-0.2209,-0.4228,0.0,-0.02784,-0.1622,-0.223,-0.4243,1.0,1.0,1.0,1.0,1.0,0.0,4.0,19.0,33.0,83.0,1.0,0.0,0.0,0.0,0.0,0.8029,0.9089,0.9158,3.45,3.708,3.749,0.71,0.7288,0.7332,0.938,0.9404,0.9437
2002-03-26,x11042,6.36,0.01309,0.06547,-0.4223,-0.7971,-0.7971,1.0,1.0,0.0,0.0,0.0,0.01309,0.1277,0.1277,0.1277,0.1277,0.0,0.0,-0.4417,-0.7971,-0.7971,0.0,-0.05515,-0.5049,-0.82,-0.82,1.0,3.0,3.0,3.0,3.0,0.0,0.0,19.0,34.0,34.0,1.0,1.0,0.0,0.0,0.0,13.79,9.594,10.9,1.087,1.864,2.164,0.992,0.9904,0.9891,0.8,0.8885,0.8966
2002-03-28,x11983,49.06,-0.02201,-0.09091,-0.1402,-0.1415,-0.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03832,0.03832,-0.02201,-0.09091,-0.1533,-0.2012,-0.4073,-0.02201,-0.09091,-0.1533,-0.2307,-0.4291,0.0,0.0,0.0,43.0,43.0,1.0,5.0,17.0,52.0,124.0,0.0,0.0,0.0,0.0,0.0,1.237,0.8853,0.9536,0.3656,0.4174,0.4277,0.802,0.7135,0.7423,0.456,0.5212,0.5281
2002-04-01,x25013,30.64,-0.02285,-0.06038,-0.109,-0.1971,-0.2905,0.0,0.0,0.0,0.0,0.0,0.0,0.004243,0.004243,0.004243,0.004243,-0.02285,-0.06038,-0.109,-0.2396,-0.3228,-0.02285,-0.06435,-0.1128,-0.2428,-0.3256,0.0,2.0,2.0,2.0,2.0,1.0,5.0,21.0,58.0,70.0,0.0,0.0,0.0,0.0,0.0,2.083,1.645,1.845,2.267,2.658,2.908,0.888,0.8462,0.8711,0.908,0.9212,0.9238
2002-04-01,x78916,26.41,0.01704,-0.08747,-0.06853,-0.04316,-0.05907,1.0,0.0,0.0,0.0,0.0,0.01704,0.01704,0.01704,0.01704,0.01704,0.0,-0.08747,-0.09125,-0.09996,-0.295,0.0,-0.1028,-0.1065,-0.115,-0.3068,1.0,1.0,1.0,1.0,1.0,0.0,5.0,8.0,60.0,79.0,1.0,0.0,0.0,0.0,0.0,0.349,0.3093,0.2826,0.1609,0.2215,0.2479,0.458,0.4096,0.3739,0.164,0.2712,0.3158
2002-04-03,x27713,41.72,-0.00767,0.04314,-0.2061,-0.152,-0.09587,0.0,1.0,0.0,0.0,0.0,0.0,0.04314,0.1222,0.1222,0.1222,-0.00767,-0.01246,-0.2061,-0.2469,-0.3241,-0.00767,-0.01246,-0.2926,-0.3289,-0.3977,0.0,5.0,12.0,12.0,12.0,1.0,2.0,21.0,23.0,77.0,0.0,1.0,0.0,0.0,0.0,0.2873,0.4123,0.486,0.2335,0.3,0.4249,0.392,0.5212,0.5481,0.27,0.3846,0.5245
2002-04-03,x61065,16.18,0.01051,0.001235,0.03523,0.01359,-0.3949,1.0,1.0,1.0,1.0,0.0,0.01051,0.02596,0.07108,0.1298,0.1298,0.0,0.0,0.0,0.0,-0.3949,0.0,-0.0241,-0.03347,-0.1028,-0.4644,1.0,3.0,18.0,37.0,37.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,1.0,1.0,0.0,0.4475,0.464,0.4362,0.1756,0.2025,0.2185,0.544,0.5481,0.5209,0.192,0.2462,0.2668
2002-04-04,x22752,55.8,-0.009857,-0.06541,-0.005376,-0.1527,-0.1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043,0.04301,0.04301,-0.009857,-0.06541,-0.06541,-0.1591,-0.3002,-0.009857,-0.06541,-0.06541,-0.1938,-0.329,0.0,0.0,11.0,32.0,32.0,1.0,5.0,5.0,62.0,76.0,0.0,0.0,1.0,0.0,0.0,2.526,1.679,1.719,6.389,7.33,8.08,0.916,0.8538,0.8584,0.978,0.9788,0.98
2002-04-04,x75646,59.88,-0.02472,0.04375,0.07949,0.1138,-0.06818,0.0,1.0,1.0,1.0,0.0,0.0,0.04559,0.1501,0.1501,0.1501,-0.02472,-0.03591,-0.03591,-0.04793,-0.1431,-0.02472,-0.03591,-0.06142,-0.1722,-0.2549,0.0,4.0,11.0,11.0,11.0,1.0,2.0,2.0,26.0,120.0,0.0,1.0,1.0,0.0,0.0,0.2741,0.2599,0.2702,0.411,0.467,0.4977,0.368,0.3404,0.3557,0.496,0.5712,0.6007
2002-04-04,x77418,22.59,-0.007525,-0.1324,-0.201,-0.3776,-0.4546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007525,-0.1324,-0.2014,-0.4458,-0.5733,-0.007525,-0.1324,-0.2014,-0.4458,-0.5733,0.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,62.0,78.0,0.0,0.0,0.0,0.0,0.0,6.11,5.762,5.437,5.048,6.99,7.902,0.976,0.975,0.9764,0.96,0.9769,0.9782
2002-04-04,x85032,7.26,0.01102,-0.1253,-0.3044,-0.7658,-0.6612,1.0,0.0,0.0,0.0,0.0,0.01102,0.01102,0.08815,0.08815,0.08815,0.0,-0.1377,-0.3168,-0.7658,-0.8471,0.0,-0.1471,-0.3722,-0.7848,-0.8595,1.0,1.0,9.0,9.0,9.0,0.0,4.0,17.0,63.0,91.0,1.0,0.0,0.0,0.0,0.0,2.719,3.408,2.622,0.668,1.234,2.144,0.928,0.9462,0.9238,0.682,0.8212,0.8966
2002-04-05,x83596,52.85,-0.03292,-0.003785,0.02081,-0.3726,-0.7489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04068,0.04446,0.04446,-0.03292,-0.03292,-0.03292,-0.4301,-0.779,-0.03292,-0.03292,-0.03571,-0.4543,-0.7884,0.0,0.0,18.0,28.0,28.0,1.0,1.0,1.0,61.0,119.0,0.0,0.0,1.0,0.0,0.0,1.149,0.9189,0.8696,1.381,1.504,1.426,0.79,0.7269,0.7109,0.828,0.8404,0.8309
2002-04-08,x12490,87.41,0.003775,-0.02357,-0.1248,-0.1843,-0.3525,1.0,0.0,0.0,0.0,0.0,0.003775,0.0183,0.0183,0.0183,0.0183,0.0,-0.03684,-0.1305,-0.2266,-0.3525,0.0,-0.05415,-0.1462,-0.2405,-0.3641,1.0,2.0,2.0,2.0,2.0,0.0,3.0,20.0,59.0,126.0,1.0,0.0,0.0,0.0,0.0,1.893,2.259,2.443,8.614,9.431,9.201,0.88,0.8923,0.9109,0.98,0.9827,0.9836
2002-04-08,x58640,7.16,0.01676,0.005587,-0.243,-0.5531,-0.6648,1.0,1.0,0.0,0.0,0.0,0.01676,0.01676,0.162,0.162,0.162,0.0,-0.06145,-0.243,-0.6089,-0.6648,0.0,-0.07692,-0.3486,-0.6635,-0.7115,1.0,1.0,7.0,7.0,7.0,0.0,3.0,21.0,57.0,72.0,1.0,0.0,0.0,0.0,0.0,5.472,3.983,4.931,0.6857,1.047,2.166,0.97,0.9558,0.9727,0.688,0.7962,0.9
2002-04-09,x10147,21.19,-0.01737,0.05405,-0.1988,-0.2597,-0.5994,0.0,1.0,0.0,0.0,0.0,0.0,0.05405,0.06178,0.06178,0.06178,-0.01737,-0.05985,-0.2577,-0.3938,-0.6303,-0.01737,-0.05985,-0.3009,-0.4291,-0.6518,0.0,5.0,7.0,7.0,7.0,1.0,2.0,20.0,52.0,125.0,0.0,1.0,0.0,0.0,0.0,6.512,5.991,5.892,1.216,1.61,3.355,0.976,0.9769,0.98,0.816,0.8635,0.9345
