trade_date,stock,purchase_price,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2023-10-25,x72726,128.04,0.009997,0.01125,0.09935,0.1732,0.1464,1.0,1.0,1.0,1.0,1.0,0.009997,0.01125,0.09935,0.227,0.227,0.0,-0.01703,-0.01703,-0.01703,-0.01703,0.0,-0.02675,-0.02675,-0.05996,-0.09472,1.0,5.0,21.0,35.0,35.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5434,0.5365,0.5282,0.2789,0.3316,0.3699,0.5604,0.5748,0.5777,0.3822,0.4233,0.4659
2023-10-25,x76841,267.72,-0.02286,-0.02878,-0.05987,-0.007701,-0.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127,0.08508,0.08508,-0.02286,-0.04945,-0.0978,-0.0978,-0.2278,-0.02286,-0.04945,-0.1079,-0.1079,-0.2883,0.0,0.0,7.0,46.0,46.0,1.0,2.0,13.0,13.0,120.0,0.0,0.0,0.0,1.0,0.0,0.2157,0.1968,0.2258,0.5073,0.5453,0.5512,0.2277,0.2136,0.2386,0.6059,0.6058,0.6042
2023-10-25,x87267,608.67,-0.002645,0.01237,0.1995,0.2935,0.2533,0.0,1.0,1.0,1.0,1.0,0.0,0.01237,0.1995,0.3455,0.3834,-0.002645,-0.01741,-0.01741,-0.01741,-0.01741,-0.002645,-0.01741,-0.01741,-0.04416,-0.1125,0.0,5.0,21.0,36.0,101.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.147,0.125,0.1418,1.264,1.392,1.475,0.1446,0.101,0.1136,0.8317,0.8408,0.8542
2023-10-25,x87657,410.03,-0.08136,-0.06599,-0.00644,0.0717,0.2647,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1378,0.3983,-0.08136,-0.09702,-0.09702,-0.09702,-0.09702,-0.08136,-0.09702,-0.09702,-0.09702,-0.1007,0.0,0.0,0.0,35.0,106.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.9403,0.6565,0.7011,0.5782,0.6812,0.7471,0.7386,0.6524,0.6723,0.6436,0.7068,0.714
2023-10-25,x90305,103.08,0.02076,0.002426,0.2332,0.4306,0.2948,1.0,1.0,1.0,1.0,1.0,0.02076,0.02076,0.2621,0.5949,0.5949,0.0,0.0,0.0,0.0,0.0,0.0,-0.01796,-0.02521,-0.1092,-0.1943,1.0,1.0,16.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2438,0.3081,0.2432,0.3295,0.3104,0.3305,0.2574,0.3592,0.2652,0.4535,0.4039,0.4148
2023-10-25,x91926,31.41,0.006049,-0.009552,0.1493,0.2617,0.5893,1.0,0.0,1.0,1.0,1.0,0.006049,0.006049,0.1621,0.3512,0.5893,0.0,-0.0242,-0.0242,-0.0242,-0.0242,0.0,-0.03006,-0.03006,-0.1286,-0.1286,1.0,1.0,18.0,35.0,126.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.729,2.029,2.153,0.2973,0.3432,0.3374,0.9267,0.901,0.9015,0.4238,0.435,0.4242
2023-10-26,x13901,168.98,0.001019,0.03591,0.05553,0.03235,0.1161,1.0,1.0,1.0,1.0,1.0,0.001019,0.03591,0.05629,0.08507,0.1449,0.0,0.0,0.0,0.0,0.0,0.0,-0.008696,-0.01647,-0.06268,-0.09344,1.0,5.0,20.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.478,1.562,1.711,1.014,1.097,1.166,0.8475,0.8699,0.8788,0.7941,0.8117,0.8182
2023-10-26,x22111,298.0,-0.02282,0.008321,0.0153,0.06953,-0.01463,0.0,1.0,1.0,1.0,0.0,0.0,0.008321,0.02349,0.0904,0.09221,-0.02282,-0.02282,-0.02282,-0.02282,-0.03054,-0.02282,-0.02282,-0.02933,-0.03531,-0.1124,0.0,5.0,20.0,58.0,93.0,1.0,1.0,1.0,1.0,117.0,0.0,1.0,1.0,1.0,0.0,1.416,2.59,2.02,5.014,5.654,6.252,0.8416,0.9204,0.8977,0.9683,0.9709,0.9792
2023-10-26,x25419,105.73,-0.03433,0.01759,0.02516,0.1141,-0.005775,0.0,1.0,1.0,1.0,0.0,0.0,0.01759,0.0873,0.1637,0.1637,-0.03433,-0.03433,-0.03433,-0.03433,-0.03433,-0.03433,-0.03433,-0.05715,-0.1031,-0.1618,0.0,5.0,14.0,43.0,43.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.1461,0.1426,0.1534,0.09344,0.1031,0.1152,0.1406,0.1243,0.1345,0.03168,0.04272,0.05114
2023-10-26,x42200,197.9,-0.01091,-0.1516,-0.1081,0.1125,0.06135,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1286,0.1286,-0.01091,-0.1705,-0.1705,-0.1705,-0.1705,-0.01091,-0.1705,-0.1705,-0.1705,-0.1705,0.0,0.0,0.0,51.0,51.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.1295,0.1532,0.1574,0.1748,0.2067,0.236,0.1188,0.1417,0.1458,0.1901,0.235,0.2689
2023-10-26,x66181,277.99,-0.00554,0.05946,0.1184,0.2795,0.2115,0.0,1.0,1.0,1.0,1.0,0.0,0.05946,0.1184,0.3036,0.4216,-0.00554,-0.00554,-0.00554,-0.00554,-0.00554,-0.00554,-0.00554,-0.0272,-0.04446,-0.16,0.0,5.0,21.0,57.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5509,0.7502,0.7523,3.909,4.212,4.476,0.5604,0.699,0.6894,0.9564,0.9612,0.9621
2023-10-26,x76095,65.79,-0.01034,0.01246,0.08725,0.1397,0.1648,0.0,1.0,1.0,1.0,1.0,0.0,0.01368,0.104,0.1397,0.1918,-0.01034,-0.01034,-0.01034,-0.01034,-0.01034,-0.01034,-0.01034,-0.02326,-0.05865,-0.05865,0.0,4.0,15.0,63.0,112.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.353,0.3115,0.3228,0.2229,0.2622,0.2689,0.402,0.365,0.3864,0.2812,0.3398,0.3352
2023-10-26,x80183,121.81,-0.03481,-0.008456,0.003367,0.07463,0.07651,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02011,0.1366,0.1366,-0.03481,-0.0353,-0.0353,-0.0353,-0.0353,-0.03481,-0.0353,-0.03758,-0.05497,-0.1091,0.0,0.0,6.0,34.0,34.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.1409,0.1295,0.1331,0.2051,0.235,0.2622,0.1327,0.1049,0.1042,0.2455,0.2874,0.3182
2023-10-26,x80286,188.79,-0.005191,0.03374,0.04762,0.1989,0.4719,0.0,1.0,1.0,1.0,1.0,0.0,0.03374,0.0991,0.2315,0.4719,-0.005191,-0.005191,-0.005191,-0.005191,-0.005191,-0.005191,-0.01039,-0.04843,-0.0639,-0.09092,0.0,5.0,14.0,58.0,126.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2692,0.2332,0.2322,0.2944,0.3337,0.3429,0.2792,0.2544,0.2481,0.4158,0.4252,0.4299
2023-10-26,x85459,81.02,0.002962,0.00506,0.004812,0.05949,-0.115,1.0,1.0,1.0,1.0,0.0,0.002962,0.009998,0.02802,0.09343,0.09343,0.0,-0.004937,-0.0253,-0.0253,-0.1621,0.0,-0.007876,-0.04591,-0.04591,-0.2337,1.0,3.0,13.0,48.0,48.0,0.0,2.0,12.0,12.0,117.0,1.0,1.0,1.0,1.0,0.0,0.2078,0.2103,0.2497,0.1325,0.1515,0.169,0.2198,0.2272,0.2727,0.105,0.1184,0.1288
2023-10-26,x87445,372.24,-0.00411,0.002472,0.07033,0.1529,0.02861,0.0,1.0,1.0,1.0,1.0,0.0,0.006314,0.07345,0.1989,0.1989,-0.00411,-0.009133,-0.009133,-0.009133,-0.02617,-0.00411,-0.01535,-0.01535,-0.06357,-0.1877,0.0,3.0,20.0,44.0,44.0,1.0,4.0,4.0,4.0,123.0,0.0,0.0,1.0,1.0,0.0,0.04694,0.05061,0.04984,0.2523,0.2656,0.2737,0.01386,0.01359,0.01136,0.3406,0.3437,0.3504
2023-10-26,x88664,140.33,-0.01589,0.0114,0.09734,0.2082,0.1838,0.0,1.0,1.0,1.0,1.0,0.0,0.0114,0.09734,0.2093,0.2538,-0.01589,-0.01589,-0.01589,-0.01589,-0.01589,-0.01589,-0.01589,-0.01589,-0.03181,-0.06933,0.0,5.0,21.0,49.0,81.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.09198,0.1217,0.1097,0.1429,0.1572,0.1824,0.07327,0.09903,0.07955,0.1228,0.1282,0.1534
2023-10-27,x13103,104.26,0.004418,-0.09894,-0.04721,0.008251,-0.1745,1.0,0.0,0.0,1.0,0.0,0.004418,0.01384,0.01384,0.05185,0.05185,0.0,-0.1024,-0.1535,-0.1535,-0.1941,0.0,-0.1147,-0.165,-0.165,-0.2338,1.0,2.0,2.0,42.0,42.0,0.0,4.0,9.0,9.0,118.0,1.0,0.0,0.0,1.0,0.0,0.3445,0.3732,0.3816,0.3574,0.3892,0.3984,0.3921,0.4408,0.4602,0.4733,0.4816,0.483
2023-10-27,x14541,288.71,0.01205,0.02258,0.008034,0.03997,0.1172,1.0,1.0,1.0,1.0,1.0,0.01205,0.03055,0.03055,0.05584,0.1523,0.0,-0.002564,-0.01787,-0.01787,-0.01787,0.0,-0.01444,-0.04699,-0.06948,-0.06948,1.0,4.0,4.0,40.0,125.0,0.0,3.0,14.0,14.0,14.0,1.0,1.0,0.0,1.0,1.0,1.964,1.572,1.708,4.186,4.205,4.565,0.8871,0.8699,0.8807,0.9604,0.9592,0.964
2023-10-27,x16600,368.22,0.01016,0.02107,0.02651,0.07207,0.05328,1.0,1.0,1.0,1.0,1.0,0.01016,0.02955,0.07457,0.07457,0.09885,0.0,0.0,0.0,-0.02493,-0.02493,0.0,-0.00823,-0.04772,-0.0926,-0.09817,1.0,4.0,12.0,12.0,70.0,0.0,0.0,0.0,37.0,37.0,1.0,1.0,1.0,0.0,1.0,0.3428,0.2413,0.2186,0.3862,0.4828,0.4968,0.3881,0.2699,0.2311,0.4851,0.5612,0.5663
2023-10-27,x17750,123.85,0.02276,0.02165,0.0439,0.04142,0.1683,1.0,1.0,1.0,1.0,1.0,0.02276,0.03585,0.04766,0.06923,0.179,0.0,0.0,0.0,0.0,0.0,0.0,-0.01371,-0.01371,-0.0553,-0.0553,1.0,4.0,19.0,58.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.422,0.3379,0.3295,0.549,0.61,0.6401,0.4752,0.4039,0.3958,0.6337,0.6563,0.6667
2023-10-27,x22293,79.77,0.002633,0.0504,0.044,0.2524,0.2554,1.0,1.0,1.0,1.0,1.0,0.002633,0.0504,0.08876,0.2524,0.2554,0.0,0.0,0.0,0.0,0.0,0.0,-0.003737,-0.0411,-0.04694,-0.074,1.0,5.0,13.0,63.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9662,0.8483,0.8938,0.321,0.3796,0.407,0.7525,0.7262,0.7348,0.4416,0.4757,0.4867
2023-10-27,x25785,17.97,-0.01908,0.06024,0.04117,0.1827,0.2199,0.0,1.0,1.0,1.0,1.0,0.0,0.06024,0.06024,0.25,0.3705,-0.01908,-0.02108,-0.0261,-0.0261,-0.0261,-0.01908,-0.02108,-0.08144,-0.1173,-0.1179,0.0,5.0,5.0,40.0,107.0,1.0,2.0,9.0,9.0,9.0,0.0,1.0,0.0,1.0,1.0,10.15,11.54,12.14,0.6238,0.6792,0.7385,0.9881,0.9903,0.9905,0.6792,0.7029,0.7102
2023-10-27,x46578,117.93,-0.0117,0.06461,0.222,0.2357,0.2539,0.0,1.0,1.0,1.0,1.0,0.0,0.06461,0.222,0.2357,0.3315,-0.0117,-0.02162,-0.02162,-0.02162,-0.02162,-0.0117,-0.02162,-0.02162,-0.04052,-0.1051,0.0,5.0,21.0,63.0,92.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.3319,0.2594,0.2492,0.2047,0.2594,0.2652,0.3703,0.2932,0.2708,0.2436,0.334,0.3295
2023-10-27,x46674,127.12,0.003147,0.05428,0.05695,0.1269,0.2367,1.0,1.0,1.0,1.0,1.0,0.003147,0.05428,0.08763,0.1294,0.2852,0.0,0.0,0.0,0.0,0.0,0.0,-0.000621,-0.02821,-0.03964,-0.08457,1.0,5.0,12.0,57.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2564,0.2034,0.1936,0.2646,0.3069,0.3283,0.2693,0.2194,0.2083,0.3604,0.4019,0.4091
2023-10-27,x52978,45.84,-0.01745,0.024,-0.002835,0.1056,0.3373,0.0,1.0,0.0,1.0,1.0,0.0,0.024,0.024,0.1337,0.4186,-0.01745,-0.01745,-0.06457,-0.06457,-0.06457,-0.01745,-0.01745,-0.08649,-0.09352,-0.09352,0.0,5.0,5.0,35.0,122.0,1.0,1.0,11.0,11.0,11.0,0.0,1.0,0.0,1.0,1.0,0.4161,0.3504,0.3237,0.1051,0.1144,0.131,0.4653,0.4233,0.3845,0.0495,0.06019,0.08333
2023-10-27,x60097,69.43,0.007778,0.04508,0.1325,0.2526,0.1557,1.0,1.0,1.0,1.0,1.0,0.007778,0.04508,0.1378,0.2594,0.2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04536,-0.04536,-0.1023,1.0,5.0,20.0,62.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.721,1.163,1.227,1.303,1.516,1.627,0.8733,0.8117,0.8068,0.8356,0.8563,0.8617
2023-10-27,x79547,54.23,0.004241,0.02748,0.05089,0.09349,0.1875,1.0,1.0,1.0,1.0,1.0,0.004241,0.02748,0.05089,0.1525,0.2041,0.0,-0.01918,-0.01918,-0.01918,-0.01918,0.0,-0.03868,-0.03868,-0.05984,-0.0743,1.0,5.0,21.0,42.0,125.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3551,0.3436,0.371,0.2991,0.3249,0.3568,0.404,0.4097,0.4413,0.4317,0.4194,0.4489
2023-10-27,x81736,134.65,0.02079,0.1349,0.1562,0.4213,0.5892,1.0,1.0,1.0,1.0,1.0,0.02079,0.1349,0.1562,0.4213,0.6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07122,-0.07122,-0.1222,1.0,5.0,21.0,63.0,124.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3375,0.2021,0.1585,0.2828,0.3984,0.4469,0.3782,0.2175,0.1477,0.3901,0.4913,0.5189
2023-10-27,x85914,144.92,0.001242,0.04316,0.1026,0.1383,0.1433,1.0,1.0,1.0,1.0,1.0,0.001242,0.04316,0.1026,0.2181,0.2816,0.0,0.0,-0.02375,-0.02375,-0.02375,0.0,-0.01272,-0.06415,-0.09584,-0.1079,1.0,5.0,21.0,42.0,111.0,0.0,0.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.4104,0.4648,0.5209,0.203,0.2277,0.244,0.4614,0.5243,0.5739,0.2356,0.2757,0.2879
2023-10-27,x86356,367.21,0.01711,0.06712,0.08265,0.1042,0.3567,1.0,1.0,1.0,1.0,1.0,0.01711,0.06712,0.09608,0.1548,0.3893,0.0,0.0,0.0,0.0,0.0,0.0,-0.01326,-0.05004,-0.07294,-0.07294,1.0,5.0,18.0,44.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.041,1.013,1.072,0.2914,0.3231,0.345,0.7683,0.7786,0.7879,0.4,0.4175,0.4337
2023-10-27,x92602,87.47,0.02195,0.0463,0.07637,0.04904,0.08539,1.0,1.0,1.0,1.0,1.0,0.02195,0.0463,0.07854,0.1008,0.132,0.0,0.0,0.0,0.0,0.0,0.0,-0.004251,-0.01989,-0.0565,-0.07987,1.0,5.0,19.0,48.0,122.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8659,0.8494,0.8944,1.921,2.039,2.169,0.7188,0.7282,0.7367,0.903,0.9087,0.9129
2023-10-30,x15272,75.04,0.01213,-0.04358,0.04678,0.2942,0.2942,1.0,0.0,1.0,1.0,1.0,0.01213,0.01213,0.08009,0.2942,0.2942,0.0,-0.04358,-0.06277,-0.06277,-0.06277,0.0,-0.05504,-0.074,-0.08876,-0.08876,1.0,1.0,15.0,33.0,33.0,0.0,5.0,8.0,8.0,8.0,1.0,0.0,1.0,1.0,1.0,0.8126,0.3122,0.2647,0.08114,0.1819,0.2119,0.705,0.367,0.2955,0.0198,0.1786,0.2235
2023-10-30,x15291,61.31,0.01615,0.02887,0.2592,0.08563,0.1375,1.0,1.0,1.0,1.0,1.0,0.01615,0.06426,0.2592,0.4195,0.4195,0.0,-0.0106,-0.0106,-0.0106,-0.0106,0.0,-0.03326,-0.0495,-0.2352,-0.2534,1.0,4.0,21.0,35.0,35.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6989,0.682,0.6739,0.1045,0.1496,0.1803,0.6673,0.668,0.6591,0.0495,0.1146,0.1477
2023-10-30,x25953,193.67,0.01191,0.0338,0.09617,0.1663,0.3849,1.0,1.0,1.0,1.0,1.0,0.01191,0.04625,0.09617,0.2092,0.403,0.0,0.0,0.0,0.0,0.0,0.0,-0.01191,-0.03163,-0.06987,-0.06987,1.0,4.0,21.0,32.0,123.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1977,0.1705,0.1813,0.2571,0.2755,0.2831,0.198,0.1748,0.1875,0.3505,0.3553,0.3561
2023-10-30,x79906,52.16,0.03393,0.0462,0.02358,0.1267,0.01495,1.0,1.0,1.0,1.0,1.0,0.03393,0.05157,0.05406,0.2767,0.2767,0.0,0.0,0.0,0.0,-0.01879,0.0,-0.007357,-0.04394,-0.1174,-0.2314,1.0,4.0,12.0,45.0,45.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,1.0,1.0,0.0,0.313,0.3403,0.3221,0.169,0.2011,0.2298,0.3465,0.4078,0.3807,0.1723,0.2155,0.2595
2023-10-30,x81045,47.6,0.0251,0.09173,0.1612,0.1768,0.1666,1.0,1.0,1.0,1.0,1.0,0.0251,0.1002,0.1711,0.2869,0.2869,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767,-0.02539,-0.08557,-0.1459,1.0,4.0,19.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9092,0.9132,0.8505,0.4778,0.5409,0.5806,0.7327,0.7534,0.7178,0.5782,0.6019,0.6269
2023-10-31,x43553,62.78,-0.1107,0.08554,0.1358,0.1426,-0.03055,0.0,1.0,1.0,1.0,0.0,0.0,0.08554,0.2064,0.3842,0.3842,-0.1107,-0.1107,-0.1107,-0.1107,-0.1107,-0.1107,-0.1107,-0.1151,-0.2521,-0.309,0.0,5.0,11.0,31.0,31.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.868,1.502,1.31,0.09046,0.1065,0.1567,0.8832,0.8621,0.8277,0.0297,0.04466,0.1193
2023-11-01,x15850,29.29,-0.003756,0.01878,0.1403,0.2776,0.09013,0.0,1.0,1.0,1.0,1.0,0.0,0.0239,0.1403,0.3329,0.3329,-0.003756,-0.02868,-0.02868,-0.02868,-0.02868,-0.003756,-0.03363,-0.03668,-0.08222,-0.2106,0.0,4.0,21.0,46.0,46.0,1.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.839,0.8987,0.8449,0.1317,0.1516,0.1903,0.7228,0.7437,0.7159,0.105,0.1204,0.1799
2023-11-01,x19502,20.63,0.04217,0.01794,0.007755,0.09743,-0.1367,1.0,1.0,1.0,1.0,0.0,0.04217,0.07174,0.07174,0.2918,0.2918,0.0,0.0,-0.03345,-0.03345,-0.1595,0.0,-0.0502,-0.09815,-0.1745,-0.3493,1.0,2.0,2.0,41.0,41.0,0.0,0.0,20.0,20.0,124.0,1.0,1.0,0.0,1.0,0.0,2.948,1.904,1.65,0.2571,0.3482,0.4184,0.9327,0.8951,0.8731,0.3545,0.4485,0.4962
2023-11-01,x58683,33.34,0.04184,0.07917,0.2006,0.3662,0.1763,1.0,1.0,1.0,1.0,1.0,0.04184,0.07917,0.2006,0.3995,0.5668,0.0,0.0,0.0,0.0,0.0,0.0,-0.007173,-0.03752,-0.09898,-0.263,1.0,5.0,21.0,55.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.732,1.468,1.351,0.196,0.2545,0.2919,0.8733,0.8602,0.839,0.2297,0.3204,0.3674
2023-11-01,x76230,40.96,0.02148,0.02588,0.1561,0.2839,0.3655,1.0,1.0,1.0,1.0,1.0,0.02148,0.03638,0.1561,0.3096,0.5793,0.0,0.0,-0.00342,-0.00342,-0.00342,0.0,-0.01415,-0.0384,-0.08091,-0.1354,1.0,4.0,21.0,39.0,96.0,0.0,0.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,0.236,0.2439,0.2399,0.1652,0.173,0.1969,0.2455,0.2738,0.2614,0.1644,0.1573,0.1951
2023-11-01,x88661,53.18,0.02783,0.03272,0.2298,0.5047,0.4757,1.0,1.0,1.0,1.0,1.0,0.02783,0.05077,0.2298,0.5051,0.8259,0.0,0.0,0.0,0.0,0.0,0.0,-0.01718,-0.02526,-0.06131,-0.201,1.0,2.0,21.0,62.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6271,0.6767,0.6995,0.08709,0.1223,0.128,0.6356,0.6602,0.6742,0.02376,0.07767,0.07765
2023-11-07,x28222,279.81,0.0215,0.05482,0.02967,-0.1358,-0.01513,1.0,1.0,1.0,0.0,0.0,0.0215,0.05482,0.08598,0.08598,0.08598,0.0,0.0,0.0,-0.1536,-0.1536,0.0,-0.00162,-0.0545,-0.2206,-0.2206,1.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,62.0,62.0,1.0,1.0,1.0,0.0,0.0,0.146,0.1628,0.1941,0.8526,0.8752,0.8948,0.129,0.167,0.2057,0.756,0.765,0.7581
2023-11-07,x42585,110.14,-0.01625,0.009443,0.09915,0.1902,0.02968,0.0,1.0,1.0,1.0,1.0,0.0,0.009443,0.09915,0.2143,0.2143,-0.01625,-0.01761,-0.01761,-0.01761,-0.01761,-0.01625,-0.01761,-0.04174,-0.04174,-0.1804,0.0,5.0,21.0,58.0,58.0,1.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.2501,0.2061,0.1891,0.1575,0.205,0.2187,0.2579,0.2233,0.1981,0.1528,0.2311,0.2419
2023-11-08,x11600,27.68,-0.01554,0.05925,0.1517,0.1846,0.1499,0.0,1.0,1.0,1.0,1.0,0.0,0.05925,0.1824,0.3508,0.3508,-0.01554,-0.01554,-0.01554,-0.01554,-0.01554,-0.01554,-0.01691,-0.02597,-0.123,-0.1487,0.0,5.0,17.0,42.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8418,0.3963,0.4185,0.0881,0.1094,0.1092,0.7237,0.4641,0.4895,0.02584,0.05049,0.0419
2023-11-08,x21207,34.78,-0.02386,0.04572,0.1236,-0.05721,0.2217,0.0,1.0,1.0,0.0,1.0,0.0,0.04572,0.1846,0.2185,0.2481,-0.02386,-0.02386,-0.02386,-0.05721,-0.1415,-0.02386,-0.02386,-0.05146,-0.2263,-0.2954,0.0,5.0,16.0,33.0,115.0,1.0,1.0,1.0,63.0,74.0,0.0,1.0,1.0,0.0,1.0,4.399,1.886,1.824,0.4122,0.4644,0.5156,0.9622,0.8932,0.8876,0.5129,0.5456,0.5771
2023-11-08,x80191,119.01,-0.03706,0.07319,0.07546,-0.02714,0.08915,0.0,1.0,1.0,0.0,1.0,0.0,0.07319,0.09537,0.2805,0.2805,-0.03706,-0.0405,-0.04832,-0.08638,-0.08638,-0.03706,-0.0405,-0.1312,-0.2865,-0.2865,0.0,5.0,8.0,32.0,32.0,1.0,3.0,18.0,59.0,59.0,0.0,1.0,0.0,0.0,0.0,0.7589,0.4332,0.3694,0.2111,0.3164,0.3843,0.6918,0.4971,0.44,0.2565,0.4136,0.4743
2023-11-09,x18312,69.51,0.007769,0.1013,0.1797,0.2804,0.8079,1.0,1.0,1.0,1.0,1.0,0.007769,0.1013,0.1797,0.6608,0.8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02305,-0.2428,-0.2605,1.0,5.0,21.0,39.0,126.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.071,0.7352,0.8723,0.392,0.6273,0.78,0.7734,0.6913,0.7276,0.493,0.6738,0.7314
2023-11-09,x21936,31.35,-0.006739,0.003032,-0.03504,-0.06806,-0.04178,0.0,1.0,0.0,0.0,0.0,0.0,0.01718,0.02763,0.02763,0.02763,-0.006739,-0.02359,-0.03538,-0.1196,-0.1489,-0.006739,-0.02359,-0.06131,-0.1433,-0.1718,0.0,4.0,10.0,10.0,10.0,1.0,2.0,19.0,24.0,114.0,0.0,1.0,0.0,0.0,0.0,5.703,5.066,4.687,2.356,2.833,3.415,0.9742,0.967,0.9619,0.9284,0.9398,0.9467
2023-11-09,x79545,74.94,0.01093,0.05621,0.03904,0.009369,0.1749,1.0,1.0,1.0,1.0,1.0,0.01093,0.0659,0.08089,0.1243,0.178,0.0,0.0,0.0,-0.01686,-0.05809,0.0,-0.009083,-0.05432,-0.1256,-0.1622,1.0,4.0,9.0,31.0,124.0,0.0,0.0,0.0,61.0,68.0,1.0,1.0,1.0,0.0,1.0,0.5664,0.4505,0.4284,0.1149,0.141,0.1417,0.5765,0.5126,0.5029,0.06759,0.101,0.09333
2023-11-10,x27991,70.46,-0.02157,0.02143,0.05308,-0.04669,0.09282,0.0,1.0,1.0,0.0,1.0,0.0,0.02782,0.08161,0.09481,0.0985,-0.02157,-0.02157,-0.02157,-0.05776,-0.05776,-0.02157,-0.02157,-0.02637,-0.1394,-0.1394,0.0,2.0,17.0,22.0,123.0,1.0,1.0,1.0,60.0,60.0,0.0,1.0,1.0,0.0,1.0,0.1875,0.1601,0.1704,0.1131,0.1215,0.1236,0.173,0.1573,0.1676,0.06163,0.07573,0.06286
