trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2020-07-16,x13760,15.61,-0.1562,-0.02178,-0.07687,0.008969,0.05573,0.6925,0,0.0,1.0,1.0,1.0,0.0,0.0,0.001922,0.1999,0.8033,0.0,-0.06086,-0.1634,-0.1634,-0.1634,-0.02178,-0.07687,-0.1634,-0.2105,-0.2105,0,0,21,60,101,1,5,12,12,12,0.0,0.0,1.0,1.0,1.0,9.375,4.296,2.54,0.07989,0.1649,0.2073,0.9882,0.9582,0.9162,0.03937,0.1312,0.1603
2022-09-30,x13760,11.36,-0.1804,0.003521,0.1356,0.4868,0.07747,0.1752,1,1.0,1.0,1.0,1.0,0.0,0.1725,0.4542,0.6109,0.6109,0.0,0.0,0.0,0.0,0.0,0.0,-0.03153,-0.1269,-0.3366,-0.3519,1,2,21,32,32,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,4.307,4.366,4.337,0.08916,0.103,0.1175,0.9604,0.9538,0.9555,0.01386,0.02697,0.05195
2024-05-01,x13760,16.08,-0.1501,-0.008085,0.0006212,0.03234,0.07898,0.4826,0,1.0,1.0,1.0,1.0,0.0,0.007462,0.05348,0.2668,0.5274,0.0,-0.02985,-0.03172,-0.03172,-0.07712,-0.008085,-0.03704,-0.08087,-0.1483,-0.2715,0,3,13,51,116,1,4,16,16,67,0.0,0.0,0.0,1.0,1.0,2.764,2.837,3.24,0.08948,0.09455,0.09429,0.9225,0.9305,0.9403,0.02783,0.03668,0.03172
2020-03-18,x13911,89.88,-0.1654,0.008233,0.1669,0.4638,0.5456,0.8025,1,1.0,1.0,1.0,1.0,0.0,0.07822,0.43,0.7029,0.8886,0.0,-0.06542,-0.06542,-0.06542,-0.06542,0.0,-0.08367,-0.1145,-0.1145,-0.1145,1,5,21,53,117,0,3,3,3,3,1.0,1.0,1.0,1.0,1.0,0.3268,0.34,0.3215,0.5261,0.5771,0.5584,0.3103,0.3034,0.2641,0.587,0.6069,0.5956
2020-03-09,x13928,87.89,-0.2484,0.02377,-0.2345,-0.02348,0.4767,0.05254,1,0.0,0.0,1.0,1.0,0.0,0.02377,0.02377,0.4262,0.4767,0.0,-0.1723,-0.3346,-0.3346,-0.3346,0.0,-0.2523,-0.3501,-0.3501,-0.3501,1,1,1,63,63,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,1.719,1.706,1.584,1.07,1.322,1.546,0.8636,0.8593,0.846,0.7826,0.827,0.8551
2020-03-12,x13936,44.25,-0.2186,0.1376,-0.2339,0.0409,0.1914,0.5152,1,0.0,1.0,1.0,1.0,0.0,0.1376,0.1376,0.5697,0.5697,0.0,-0.2486,-0.3435,-0.3435,-0.3435,0.0,-0.3395,-0.4229,-0.4229,-0.4229,1,1,1,60,60,0,4,7,7,7,1.0,0.0,0.0,1.0,1.0,0.2045,0.3002,0.2663,0.1039,0.1414,0.1853,0.1739,0.2643,0.2174,0.0415,0.07414,0.1087
2022-03-07,x13936,66.99,-0.1537,0.03523,0.08195,0.09867,0.0609,-0.1963,1,1.0,1.0,1.0,0.0,0.0,0.1249,0.3208,0.3208,0.3208,0.0,0.0,0.0,-0.07031,-0.1853,0.0,-0.03822,-0.1682,-0.2961,-0.3915,1,2,16,16,16,0,0,0,55,126,1.0,1.0,1.0,0.0,0.0,0.2459,0.229,0.2471,0.08724,0.1015,0.09526,0.2702,0.2576,0.2818,0.01183,0.03244,0.05157
2018-11-07,x13983,8.66,-0.2254,-0.04157,0.00462,-0.1236,0.1155,0.3545,0,1.0,0.0,1.0,1.0,0.0,0.0,0.05658,0.07736,0.4145,0.0,-0.05774,-0.1339,-0.2945,-0.2945,-0.04157,-0.05774,-0.1803,-0.3322,-0.3322,0,5,8,63,122,1,4,20,31,31,0.0,1.0,0.0,1.0,1.0,1.528,1.415,1.405,0.169,0.251,0.2984,0.8602,0.8416,0.8303,0.08858,0.2156,0.2996
2020-03-12,x13983,6.3,-0.1532,0.2333,-0.3619,-0.08095,-0.273,-0.419,1,0.0,0.0,0.0,0.0,0.0,0.2333,0.2333,0.2333,0.2333,0.0,-0.4063,-0.4063,-0.4841,-0.4841,0.0,-0.5187,-0.5187,-0.5817,-0.5817,1,1,1,1,1,0,4,4,47,47,1.0,0.0,0.0,0.0,0.0,0.8488,1.95,1.872,0.1403,0.1676,0.1869,0.6937,0.8878,0.8895,0.09881,0.1122,0.1105
2020-05-13,x13983,3.66,-0.1547,-0.08197,-0.1038,0.3306,0.1393,,0,0.0,1.0,1.0,,0.0,0.0,0.6967,0.6967,0.6967,0.0,-0.112,-0.112,-0.112,-0.1667,-0.08197,-0.112,-0.2625,-0.4074,-0.5089,0,0,17,17,17,1,4,4,4,89,0.0,0.0,1.0,1.0,0.0,1.86,1.371,1.92,0.08362,0.1546,0.1702,0.8915,0.8102,0.8841,0.0572,0.1044,0.09783
2015-11-09,x14011,58.01,-0.17,0.07878,-0.01362,0.2219,0.07723,-0.004479,1,0.0,1.0,1.0,0.0,0.0,0.07878,0.2882,0.3215,0.3215,0.0,-0.0793,-0.0793,-0.0793,-0.0793,0.0,-0.1465,-0.1465,-0.2525,-0.3032,1,1,18,31,31,0,3,3,3,3,1.0,0.0,1.0,1.0,1.0,0.6694,0.389,0.4176,0.2089,0.3324,0.3381,0.5791,0.3321,0.3388,0.1482,0.3321,0.3333
2020-03-09,x14277,34.62,-0.2742,0.05084,-0.1675,-0.04853,0.3663,0.1155,1,0.0,0.0,1.0,1.0,0.0,0.05084,0.05084,0.2704,0.3663,0.0,-0.167,-0.3039,-0.3039,-0.3039,0.0,-0.2078,-0.3375,-0.3375,-0.3375,1,1,1,63,63,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,3.206,2.816,2.43,0.7695,1.025,1.403,0.9466,0.9354,0.9239,0.6976,0.7776,0.846
2018-07-27,x14295,34.12,-0.2054,-0.08031,-0.06331,0.05187,-0.068,-0.07269,0,0.0,1.0,0.0,0.0,0.0,0.0,0.004687,0.05187,0.06242,0.0,-0.08031,-0.08031,-0.2148,-0.2248,-0.08031,-0.08031,-0.08031,-0.2536,-0.2703,0,0,21,21,95,1,1,1,52,103,0.0,0.0,1.0,0.0,0.0,7.785,7.684,7.628,0.6781,0.7255,0.8006,0.9862,0.9847,0.9873,0.6462,0.6622,0.7011
2019-10-24,x14295,30.75,-0.2081,-0.01463,-0.02537,-0.02341,0.06602,-0.02439,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1128,0.2699,0.0,-0.02927,-0.06049,-0.06049,-0.2846,-0.01463,-0.02927,-0.06049,-0.06049,-0.4366,0,0,0,58,80,1,3,15,15,99,0.0,0.0,0.0,1.0,0.0,4.062,3.987,4.76,0.6052,0.583,0.5962,0.9684,0.966,0.9707,0.6186,0.6106,0.6245
2020-03-16,x14295,24.04,-0.1792,0.0183,0.02704,0.1443,0.4189,0.6127,1,1.0,1.0,1.0,1.0,0.0,0.0183,0.1622,0.5241,0.8165,0.0,-0.08486,-0.08486,-0.08486,-0.08486,0.0,-0.1013,-0.1284,-0.1284,-0.2072,1,5,20,58,119,0,2,2,2,2,1.0,1.0,1.0,1.0,1.0,3.452,3.832,4.438,0.5152,0.5554,0.5735,0.9466,0.9677,0.9692,0.5731,0.5875,0.6069
2020-10-30,x14295,41.36,-0.2111,-0.0457,0.04255,0.1284,0.3056,0.3153,0,1.0,1.0,1.0,1.0,0.0,0.05682,0.1265,0.3508,0.8769,0.0,-0.0457,-0.0457,-0.0457,-0.0457,-0.0457,-0.0457,-0.0457,-0.1913,-0.2992,0,4,21,34,81,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,4.595,3.776,3.9,0.6415,0.5153,0.5608,0.9625,0.9468,0.9599,0.6897,0.5989,0.6102
2021-04-30,x14295,55.22,-0.1516,-0.01159,-0.0259,0.0402,0.2631,-0.01684,0,0.0,1.0,1.0,0.0,0.0,0.0,0.05179,0.2983,0.2983,0.0,-0.03006,-0.09254,-0.09254,-0.09254,-0.01159,-0.03006,-0.09254,-0.09254,-0.2427,0,0,19,58,58,1,3,9,9,9,0.0,0.0,1.0,1.0,1.0,4.343,3.774,3.776,0.7415,0.6297,0.5989,0.9585,0.9507,0.9506,0.7174,0.6907,0.649
2020-03-09,x14541,161.34,-0.1537,0.05343,-0.136,0.003097,0.2798,0.01562,1,0.0,1.0,1.0,1.0,0.0,0.05343,0.05343,0.2497,0.2798,0.0,-0.05467,-0.3279,-0.3279,-0.3279,0.0,-0.1798,-0.362,-0.362,-0.362,1,1,1,63,63,0,5,10,10,10,1.0,0.0,0.0,1.0,1.0,1.972,1.701,1.564,3.568,4.469,4.822,0.8834,0.8574,0.8442,0.9466,0.9563,0.962
2023-08-02,x14579,299.62,-0.1919,-0.008911,-0.04252,-0.01596,-0.1824,-0.3568,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03071,-0.06415,-0.1988,-0.4971,-0.008911,-0.04252,-0.06415,-0.1988,-0.4971,0,0,0,0,0,1,5,11,62,64,0.0,0.0,0.0,0.0,0.0,0.1187,0.09608,0.09336,0.269,0.2787,0.3015,0.0873,0.0578,0.05214,0.3452,0.3468,0.3799
2023-11-01,x14579,150.69,-0.3849,0.07944,0.1117,0.2327,0.294,0.1367,1,1.0,1.0,1.0,1.0,0.0,0.1138,0.2107,0.3802,0.3802,0.0,0.0,0.0,0.0,0.0,0.0,-0.02238,-0.0347,-0.0853,-0.1984,1,4,21,33,33,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2046,0.1135,0.0994,0.2097,0.2546,0.279,0.2059,0.09056,0.06494,0.2515,0.3179,0.3506
2020-03-16,x14702,162.13,-0.2036,0.1068,-0.008883,0.2428,0.4076,0.393,1,0.0,1.0,1.0,1.0,0.0,0.1068,0.2946,0.4851,0.6684,0.0,-0.06267,-0.06267,-0.06267,-0.06267,0.0,-0.1531,-0.1531,-0.1531,-0.1866,1,1,20,57,106,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,1.635,2.062,2.401,1.036,0.9388,0.9551,0.8498,0.8935,0.9293,0.7727,0.7529,0.7464
2019-11-01,x14714,185.3,-0.2423,0.03222,0.03945,0.0361,0.2484,0.1896,1,1.0,1.0,1.0,1.0,0.0,0.04933,0.06805,0.2847,0.2847,0.0,0.0,0.0,0.0,-0.1525,0.0,-0.01302,-0.02991,-0.06179,-0.3403,1,4,16,56,56,0,0,0,0,91,1.0,1.0,1.0,1.0,0.0,0.2925,0.2091,0.218,0.354,0.4041,0.4158,0.2396,0.1326,0.1319,0.4099,0.4678,0.4707
2023-05-02,x14714,539.91,-0.1572,-0.01667,0.02623,0.2348,0.3134,0.4844,0,1.0,1.0,1.0,1.0,0.0,0.02289,0.2922,0.3751,0.4635,0.0,-0.01667,-0.01667,-0.01667,-0.01667,-0.01667,-0.01667,-0.04632,-0.1468,-0.1468,0,5,19,62,126,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.6315,0.4588,0.3653,0.6837,0.5655,0.5111,0.6382,0.5346,0.4283,0.6958,0.6077,0.5866
2022-11-01,x14763,49.53,-0.2465,-0.09348,-0.1353,0.05451,0.1436,-0.006055,0,0.0,1.0,1.0,0.0,0.0,0.0,0.01212,0.1048,0.4993,0.0,-0.1625,-0.1643,-0.1643,-0.1643,-0.09348,-0.1625,-0.1643,-0.1782,-0.4333,0,0,21,63,83,1,4,17,17,17,0.0,0.0,1.0,1.0,1.0,0.4531,0.263,0.2447,0.198,0.2538,0.271,0.5505,0.3098,0.2736,0.1921,0.2906,0.3253
2023-04-14,x14763,46.32,-0.2684,-0.01921,-0.02785,-0.2835,0.003024,0.001729,0,0.0,0.0,1.0,1.0,0.0,0.0,0.08204,0.08204,0.08377,0.0,-0.09154,-0.2906,-0.3122,-0.3122,-0.01921,-0.09154,-0.3444,-0.3643,-0.3643,0,0,10,10,97,1,2,20,22,22,0.0,0.0,0.0,0.0,1.0,0.4679,0.4185,0.3266,0.1661,0.2072,0.2427,0.5615,0.4962,0.3687,0.1409,0.1904,0.2663
2023-05-08,x14763,35.46,-0.2574,-0.01184,-0.06402,0.1269,0.3322,-0.03328,0,0.0,1.0,1.0,0.0,0.0,0.0,0.09476,0.379,0.4157,0.0,-0.07332,-0.1015,-0.1015,-0.1015,-0.01184,-0.07332,-0.1015,-0.1015,-0.359,0,0,21,54,81,1,4,6,6,6,0.0,0.0,1.0,1.0,1.0,1.328,0.4805,0.3615,0.1246,0.2,0.2384,0.8433,0.5509,0.4201,0.07143,0.1804,0.2565
2017-04-28,x14776,27.8,-0.1589,0.005036,0.02914,-0.02518,0.07698,0.1824,1,1.0,0.0,1.0,1.0,0.0,0.03849,0.03849,0.1112,0.1885,0.0,0.0,-0.04676,-0.04676,-0.04676,0.0,-0.009006,-0.08209,-0.08209,-0.08209,1,2,2,60,122,0,0,13,13,13,1.0,1.0,0.0,1.0,1.0,1.891,1.649,1.801,0.645,0.6823,0.7122,0.8935,0.8502,0.8701,0.6292,0.6423,0.6548
2020-03-16,x14776,17.85,-0.2603,-0.02185,-0.2829,-0.1625,0.3664,0.5104,0,0.0,0.0,1.0,1.0,0.0,0.0,0.06611,0.5053,0.5053,0.0,-0.2487,-0.2829,-0.2829,-0.2829,-0.02185,-0.2829,-0.3037,-0.3037,-0.3037,0,0,8,58,126,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,1.473,1.317,1.326,0.3532,0.4534,0.4863,0.8281,0.7966,0.8207,0.4289,0.5095,0.5471
2020-03-09,x14889,22.76,-0.1866,0.1164,-0.1867,-0.1419,0.3361,0.2021,1,0.0,0.0,1.0,1.0,0.0,0.1164,0.1164,0.2851,0.3361,0.0,-0.06634,-0.3269,-0.3269,-0.3269,0.0,-0.2715,-0.3971,-0.3971,-0.3971,1,1,1,63,63,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,1.035,1.066,1.052,0.2761,0.3205,0.3684,0.747,0.7414,0.7355,0.3261,0.365,0.433
2020-03-09,x15069,11.91,-0.4685,0.2121,0.1019,0.01377,1.322,0.3581,1,1.0,1.0,1.0,1.0,0.0,0.2479,0.2479,1.017,1.322,0.0,0.0,-0.1405,-0.1405,-0.1405,0.0,-0.117,-0.3113,-0.3113,-0.4152,1,4,4,63,63,0,0,17,17,17,1.0,1.0,0.0,1.0,1.0,4.642,3.174,2.959,0.1365,0.2145,0.2829,0.9704,0.9506,0.9511,0.08893,0.192,0.2917
2020-03-18,x15202,76.61,-0.1761,0.1777,0.2497,0.4623,0.5532,0.7399,1,1.0,1.0,1.0,1.0,0.0,0.1777,0.4763,0.6203,0.7392,0.0,0.0,0.0,0.0,0.0,0.0,-0.09089,-0.09089,-0.2023,-0.2023,1,5,16,55,126,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.2204,0.2471,0.2787,0.3165,0.3582,0.348,0.1976,0.1851,0.2259,0.3913,0.4179,0.3934
2022-08-03,x15272,295.52,-0.1913,0.04636,0.09549,-0.08866,-0.2378,0.1086,1,1.0,0.0,0.0,1.0,0.0,0.06761,0.1184,0.1184,0.1357,0.0,0.0,-0.06775,-0.3456,-0.3456,0.0,-0.03927,-0.1852,-0.4149,-0.4149,1,5,7,7,93,0,0,21,51,51,1.0,1.0,0.0,0.0,1.0,0.2633,0.2092,0.2101,0.2416,0.2026,0.2216,0.326,0.2246,0.2259,0.2783,0.19,0.2296
2023-08-02,x15272,195.51,-0.1836,-0.02926,-0.06332,-0.1685,-0.6115,,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08726,-0.1973,-0.6162,-0.6403,-0.02926,-0.08726,-0.1973,-0.6162,-0.6403,0,0,0,0,0,1,4,16,62,70,0.0,0.0,0.0,0.0,0.0,0.3149,0.227,0.2189,0.1865,0.232,0.2232,0.3651,0.2408,0.2328,0.1984,0.2563,0.2328
2023-10-20,x15272,82.9,-0.2727,0.03124,-0.07129,-0.02232,,,1,0.0,0.0,,,0.0,0.03124,0.03124,0.1715,0.1715,0.0,-0.02244,-0.1516,-0.1516,-0.1516,0.0,-0.09943,-0.1773,-0.1773,-0.1773,1,1,1,39,39,0,5,14,14,14,1.0,0.0,0.0,1.0,1.0,0.6377,0.2697,0.2405,0.09335,0.2039,0.2108,0.6206,0.3019,0.256,0.03162,0.2058,0.2134
2020-11-09,x15291,121.2,-0.1715,-0.0146,0.03647,0.3138,0.8618,0.3147,0,1.0,1.0,1.0,1.0,0.0,0.07748,0.3529,0.9116,1.018,0.0,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,-0.04342,-0.04342,-0.151,-0.3553,0,2,20,61,75,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.7743,0.7139,0.7982,0.2991,0.321,0.3447,0.699,0.654,0.6697,0.3941,0.4144,0.4106
2022-05-05,x15291,90.93,-0.1683,-0.05004,-0.03376,-0.07808,0.2029,0.1001,0,0.0,0.0,1.0,1.0,0.0,0.0,0.01265,0.2024,0.3292,0.0,-0.1443,-0.2279,-0.2412,-0.2412,-0.05004,-0.1443,-0.2375,-0.2507,-0.2757,0,0,6,63,70,1,4,13,29,29,0.0,0.0,0.0,1.0,1.0,0.9857,0.6696,0.6613,0.181,0.3102,0.3508,0.7628,0.6564,0.6593,0.1462,0.3916,0.4512
2024-05-02,x15291,59.24,-0.1506,0.01232,0.07107,0.1006,0.001856,,1,1.0,1.0,1.0,,0.0,0.05959,0.08997,0.1178,0.1178,0.0,0.0,0.0,-0.06533,-0.1307,0.0,-0.003186,-0.06117,-0.1638,-0.2223,1,5,21,24,24,0,0,0,44,71,1.0,1.0,1.0,0.0,0.0,0.7566,0.7774,0.741,0.0889,0.117,0.1586,0.6918,0.6892,0.6772,0.02783,0.0695,0.1306
2019-02-22,x15408,34.95,-0.2746,-0.0206,-0.07296,-0.0701,-0.1001,-0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07868,-0.08813,-0.09042,-0.283,-0.0206,-0.07868,-0.08813,-0.1001,-0.283,0,0,0,0,0,1,3,14,63,121,0.0,0.0,0.0,0.0,0.0,2.708,1.44,1.094,1.222,1.493,1.982,0.9269,0.8475,0.7706,0.8083,0.8475,0.8817
2020-03-12,x15408,20.06,-0.1522,0.1949,0.1107,0.3923,0.5543,0.5708,1,1.0,1.0,1.0,1.0,0.0,0.1949,0.4013,0.6934,0.7911,0.0,0.0,0.0,0.0,0.0,0.0,-0.08135,-0.1335,-0.1335,-0.1335,1,1,20,60,109,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,2.115,2.076,1.817,0.6008,0.7285,1.098,0.8953,0.8935,0.8822,0.6423,0.6673,0.7899
2017-05-19,x15456,58.72,-0.1665,0.0264,0.01873,-0.1429,-0.4145,-0.4576,1,1.0,0.0,0.0,0.0,0.0,0.0264,0.0264,0.0264,0.0264,0.0,0.0,-0.1238,-0.2328,-0.502,0.0,-0.01062,-0.1649,-0.4296,-0.5149,1,1,1,1,1,0,0,21,63,119,1.0,1.0,0.0,0.0,0.0,0.548,0.465,0.4684,0.2322,0.2353,0.2505,0.5149,0.4434,0.4199,0.1802,0.1698,0.1886
2017-08-18,x15456,34.38,-0.2792,-0.07446,0.04363,0.01948,-0.07359,0.4011,0,1.0,1.0,0.0,1.0,0.0,0.0253,0.07417,0.07417,0.5253,0.0,-0.07446,-0.07446,-0.1495,-0.1495,-0.07446,-0.07446,-0.07446,-0.2082,-0.2082,0,5,19,19,109,1,1,1,56,56,0.0,1.0,1.0,0.0,1.0,1.24,0.5962,0.5609,0.1437,0.2227,0.2367,0.8102,0.5225,0.4973,0.05675,0.1479,0.1664
2019-05-24,x15456,44.4,-0.1596,-0.03941,-0.09369,-0.05721,,,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1137,-0.1137,-0.1315,-0.1315,-0.03941,-0.1137,-0.1137,-0.1315,-0.1315,0,0,0,0,0,1,4,4,49,49,0.0,0.0,0.0,0.0,0.0,1.068,0.7081,0.8269,0.1264,0.1321,0.1305,0.7446,0.6151,0.6739,0.03762,0.03962,0.04891
2020-03-16,x15488,92.72,-0.1582,0.05554,-0.08046,0.1643,0.6992,1.016,1,0.0,1.0,1.0,1.0,0.0,0.05554,0.1841,0.7247,1.274,0.0,-0.06514,-0.08046,-0.08046,-0.08046,0.0,-0.1288,-0.1288,-0.1288,-0.1288,1,1,20,60,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,1.612,1.695,1.733,2.54,2.56,2.443,0.8458,0.8536,0.8714,0.913,0.924,0.9167
2022-02-02,x15488,132.57,-0.2459,-0.06238,-0.07264,-0.2464,-0.3006,-0.2685,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09286,-0.2403,-0.3769,-0.4754,-0.06238,-0.09286,-0.2464,-0.3769,-0.4754,0,0,0,0,0,1,4,21,58,111,0.0,0.0,0.0,0.0,0.0,3.731,2.359,1.936,2.543,3.936,3.899,0.9545,0.9119,0.8909,0.9149,0.9617,0.963
2020-03-16,x15707,14.24,-0.1531,-0.009581,-0.06228,0.1401,0.2228,0.1222,0,0.0,1.0,1.0,1.0,0.0,0.09102,0.2611,0.388,0.388,0.0,-0.009581,-0.06228,-0.06228,-0.06228,-0.009581,-0.1405,-0.1405,-0.1588,-0.2252,0,3,18,58,58,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,2.015,2.362,2.364,0.3108,0.3934,0.462,0.8933,0.9144,0.9203,0.3794,0.4563,0.5181
2022-08-03,x15850,63.24,-0.1756,0.05202,0.04443,-0.1232,-0.3058,-0.1687,1,1.0,0.0,0.0,0.0,0.0,0.07701,0.09693,0.09693,0.09693,0.0,0.0,-0.1069,-0.3444,-0.3805,0.0,-0.05271,-0.2007,-0.4023,-0.4352,1,3,8,8,8,0,0,21,51,101,1.0,1.0,0.0,0.0,0.0,0.728,0.6382,0.6407,0.2907,0.4177,0.4568,0.7038,0.6392,0.6444,0.3519,0.5067,0.5556
2023-11-01,x15850,29.29,-0.1535,-0.003756,0.01878,0.1403,0.2776,0.09013,0,1.0,1.0,1.0,1.0,0.0,0.0239,0.1127,0.3329,0.3329,0.0,-0.02868,-0.02868,-0.02868,-0.02868,-0.003756,-0.03363,-0.03668,-0.08222,-0.2106,0,4,21,46,46,1,3,3,3,3,0.0,1.0,1.0,1.0,1.0,0.9692,0.9293,0.7743,0.1318,0.1633,0.2669,0.7465,0.7534,0.6846,0.103,0.1252,0.3302
2024-11-07,x15850,31.11,-0.1787,-0.01768,0.004822,0.07329,,,0,1.0,1.0,,,0.0,0.02668,0.06718,,,0.0,-0.01768,-0.02636,,,-0.01768,-0.03757,-0.05166,-0.08416,-0.08416,0,2,21,30,30,1,1,8,8,8,0.0,1.0,1.0,1.0,1.0,0.8321,1.057,0.9736,0.0924,0.102,0.1311,0.7296,0.7688,0.7607,0.0338,0.05588,0.1028
2017-01-31,x15980,19.36,-0.234,-0.02185,-0.0744,-0.01353,-0.02549,-0.1556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0333,0.1056,0.0,-0.05723,-0.0744,-0.09261,-0.09678,-0.02185,-0.0744,-0.0744,-0.1219,-0.2362,0,0,11,11,92,1,5,5,36,126,0.0,0.0,1.0,0.0,0.0,1.232,0.4199,0.4213,0.1405,0.1963,0.2036,0.785,0.3816,0.3696,0.05128,0.1203,0.1214
2017-10-31,x15980,11.61,-0.2178,-0.02082,-0.06852,0.0347,0.1015,0.3504,0,0.0,1.0,1.0,1.0,0.0,0.0,0.05638,0.2819,0.4345,0.0,-0.08153,-0.08153,-0.08153,-0.08153,-0.02082,-0.08153,-0.08153,-0.1631,-0.1969,0,0,20,46,73,1,3,3,3,3,0.0,0.0,1.0,1.0,1.0,1.403,0.951,0.68,0.07348,0.1065,0.1513,0.83,0.7196,0.6025,0.007905,0.02617,0.06184
2019-11-04,x15980,15.55,-0.1835,0.05635,0.03368,0.1017,0.1982,-0.467,1,1.0,1.0,1.0,0.0,0.0,0.0693,0.1328,0.2662,0.2662,0.0,0.0,-0.01295,-0.01295,-0.5538,0.0,-0.03816,-0.07692,-0.09105,-0.6476,1,2,17,36,36,0,0,13,13,103,1.0,1.0,1.0,1.0,0.0,0.6448,0.5645,0.7495,0.08151,0.09394,0.08804,0.602,0.5417,0.6245,0.007921,0.01136,0.01282
2020-02-11,x15980,15.23,-0.1669,0.02183,-0.01058,-0.4213,-0.4921,-0.3519,1,0.0,0.0,0.0,0.0,0.0,0.02183,0.02183,0.02183,0.02183,0.0,-0.007937,-0.3446,-0.5443,-0.5443,0.0,-0.03172,-0.4337,-0.554,-0.554,1,1,1,1,1,0,5,21,36,36,1.0,0.0,0.0,0.0,0.0,0.5933,0.5921,0.6603,0.07434,0.08828,0.09036,0.5652,0.5503,0.5815,0.003953,0.005693,0.01268
2020-03-18,x15980,7.44,-0.1752,0.0839,0.115,0.203,0.1976,0.4479,1,1.0,1.0,1.0,1.0,0.0,0.0839,0.2652,0.383,0.3978,0.0,-0.03383,-0.06766,-0.06766,-0.06766,0.0,-0.1086,-0.2135,-0.2942,-0.2942,1,5,16,56,126,0,3,11,11,11,1.0,1.0,1.0,1.0,1.0,0.6773,0.6157,0.6489,0.05311,0.08426,0.08905,0.6067,0.5649,0.5719,0.003953,0.005725,0.007286
2022-05-06,x15980,9.92,-0.2588,-0.0264,0.02944,0.0264,,,0,1.0,1.0,,,0.0,0.0,0.05888,0.05888,0.05888,0.0,-0.06701,-0.1695,-0.1716,-0.1716,-0.0264,-0.06701,-0.2157,-0.2176,-0.2176,0,5,7,7,7,1,3,9,28,28,0.0,1.0,0.0,0.0,0.0,0.7748,0.7217,0.8674,0.04838,0.05742,0.05606,0.7174,0.6795,0.7182,0.001976,0.001919,0.01842
2020-03-16,x16431,52.44,-0.1787,0.01316,-0.0902,0.06617,0.2494,0.2511,1,0.0,1.0,1.0,1.0,0.0,0.01316,0.1575,0.4222,0.4222,0.0,-0.1417,-0.1417,-0.1417,-0.1417,0.0,-0.1528,-0.1528,-0.1973,-0.2046,1,1,20,58,58,0,2,2,2,2,1.0,0.0,1.0,1.0,1.0,0.2177,0.32,0.3146,0.2382,0.2189,0.2318,0.1937,0.2795,0.2754,0.2549,0.1977,0.192
2024-04-04,x16431,81.53,-0.1937,-0.02146,-0.002084,0.04354,0.01067,-0.1624,0,0.0,1.0,1.0,0.0,0.0,0.0,0.03851,0.0942,0.0942,0.0,-0.04575,-0.04575,-0.04575,-0.3498,-0.02146,-0.04575,-0.04575,-0.07634,-0.4058,0,0,21,36,36,1,2,2,2,77,0.0,0.0,1.0,1.0,0.0,0.5507,0.3513,0.3011,0.1649,0.1941,0.1897,0.57,0.4085,0.3581,0.1755,0.2158,0.1837
