trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2008-07-14,x10562,6.44,-0.1415,-0.008157,0.3214,0.6232,-0.3785,-0.5481,0.0,1.0,1.0,0.0,0.0,0.0,0.3312,0.7439,0.7439,0.7439,0.0,-0.008157,-0.008157,-0.6199,-0.7341,-0.008157,-0.008157,-0.1193,-0.782,-0.8475,0.0,4.0,20.0,20.0,20.0,1.0,1.0,1.0,54.0,92.0,0.0,1.0,1.0,0.0,0.0,1.333,1.035,0.8565,0.2223,0.2475,0.3589,0.8254,0.7443,0.6755,0.2401,0.2405,0.3617
2008-09-17,x10562,7.69,-0.1691,0.1612,0.06148,-0.5792,-0.582,,1.0,1.0,0.0,0.0,,0.0,0.3975,0.3975,0.3975,0.3975,0.0,0.0,-0.6817,-0.7773,-0.7773,0.0,-0.2405,-0.7722,-0.8407,-0.8407,1.0,2.0,2.0,2.0,2.0,0.0,0.0,8.0,46.0,46.0,1.0,1.0,0.0,0.0,0.0,1.497,1.164,0.9582,0.2653,0.2345,0.347,0.8651,0.7857,0.7279,0.2817,0.2387,0.3481
2008-10-09,x10562,3.42,-0.2819,0.1687,-0.05522,-0.1074,-0.1166,,1.0,0.0,0.0,0.0,,0.0,0.1687,0.1687,0.1687,0.1687,0.0,-0.06135,-0.3313,-0.5,-0.5,0.0,-0.1969,-0.4278,-0.5722,-0.5722,1.0,1.0,1.0,1.0,1.0,0.0,4.0,12.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,1.93,1.308,1.04,0.2202,0.2282,0.3423,0.9149,0.8249,0.754,0.2356,0.2335,0.3427
2008-11-12,x10562,2.27,-0.1148,0.213,-0.1111,0.2778,,,1.0,0.0,1.0,,,0.0,0.213,0.2454,0.4352,0.4352,0.0,0.0,-0.2454,-0.2454,-0.2454,0.0,-0.2672,-0.3779,-0.3779,-0.3779,1.0,1.0,21.0,36.0,36.0,0.0,5.0,6.0,6.0,6.0,1.0,0.0,1.0,1.0,1.0,2.288,1.46,1.13,0.1087,0.2173,0.329,0.9165,0.8377,0.7821,0.08946,0.2245,0.3409
2009-01-20,x10562,2.1,-0.1803,0.09,0.18,,,,1.0,1.0,,,,0.0,0.13,0.325,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0.0,-0.05963,-0.06792,-0.06792,-0.06792,1.0,5.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.233,1.518,1.224,0.1185,0.2065,0.3047,0.8261,0.8532,0.8066,0.1008,0.2082,0.324
2002-08-27,x10693,6.71,-0.4394,-0.2474,-0.1759,-0.3696,-0.4009,-0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2474,-0.5499,-0.5499,-0.5499,-0.2474,-0.2474,-0.5499,-0.5499,-0.5499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.142,0.6975,0.7453,0.261,0.2808,0.2663,0.7849,0.6698,0.6806,0.3147,0.3471,0.3351
2002-09-19,x10693,3.05,-0.2668,-0.009836,0.3869,0.3148,0.2557,,0.0,1.0,1.0,1.0,,0.0,0.3344,0.3934,0.6,0.6066,0.0,-0.009836,-0.009836,-0.009836,-0.009836,-0.009836,-0.009836,-0.2118,-0.2664,-0.3469,0.0,5.0,8.0,32.0,74.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.873,0.8197,0.8179,0.1513,0.2667,0.2689,0.9341,0.7032,0.7031,0.1677,0.327,0.3351
2002-11-05,x10693,4.07,-0.166,-0.02703,-0.1204,-0.01474,-0.1056,,0.0,0.0,0.0,0.0,,0.0,0.002457,0.04914,0.2039,0.2039,0.0,-0.09091,-0.1204,-0.1204,-0.2138,-0.02703,-0.1225,-0.1225,-0.2571,-0.3469,0.0,2.0,13.0,41.0,41.0,1.0,5.0,5.0,5.0,69.0,0.0,0.0,1.0,1.0,0.0,0.6666,0.8318,0.7925,0.103,0.2433,0.2672,0.654,0.7116,0.6918,0.116,0.2789,0.3187
2003-01-07,x10693,4.35,-0.1122,-0.02299,-0.03678,-0.1632,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.02299,-0.1333,-0.2644,-0.2644,-0.02299,-0.03678,-0.1632,-0.2644,-0.2644,0.0,0.0,0.0,0.0,0.0,1.0,5.0,21.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.6984,0.806,0.7623,0.1002,0.2139,0.2529,0.6607,0.7055,0.6799,0.08982,0.2409,0.3038
2002-10-03,x10696,35.38,-0.1337,-0.04197,0.1085,0.3307,0.4875,0.3675,0.0,1.0,1.0,1.0,1.0,0.0,0.02916,0.3574,0.5108,0.5197,0.0,-0.04197,-0.04197,-0.04197,-0.04197,-0.04197,-0.04197,-0.08526,-0.08526,-0.231,0.0,5.0,12.0,62.0,64.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6515,0.4422,0.4648,0.382,0.4056,0.3808,0.642,0.552,0.5365,0.456,0.4934,0.4722
2008-10-15,x10696,55.45,-0.1145,0.000811,-0.102,-0.07574,-0.06438,-0.008117,1.0,0.0,0.0,0.0,0.0,0.0,0.01866,0.01866,0.04571,0.04571,0.0,-0.02976,-0.2169,-0.2169,-0.2169,0.0,-0.1184,-0.2313,-0.2313,-0.2333,1.0,3.0,3.0,56.0,56.0,0.0,5.0,8.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,0.2334,0.2437,0.2686,0.3713,0.3575,0.364,0.2143,0.1902,0.2267,0.4306,0.3992,0.3726
2005-09-20,x10874,36.98,-0.1299,0.009194,0.03434,-0.01271,0.08004,0.03948,1.0,1.0,0.0,1.0,1.0,0.0,0.04624,0.04624,0.1382,0.1439,0.0,0.0,-0.02272,-0.05111,-0.05111,0.0,-0.01137,-0.06591,-0.09305,-0.148,1.0,4.0,4.0,52.0,78.0,0.0,0.0,17.0,27.0,27.0,1.0,1.0,0.0,1.0,1.0,0.2711,0.2111,0.201,0.1858,0.2046,0.1895,0.2575,0.1525,0.1525,0.1617,0.1834,0.162
2006-01-26,x10874,36.04,-0.1303,0.003052,0.0419,0.1099,0.1238,-0.1953,1.0,1.0,1.0,1.0,0.0,0.0,0.04439,0.1124,0.1124,0.1238,0.0,0.0,0.0,0.0,-0.2353,0.0,-0.006642,-0.02245,-0.05812,-0.3195,1.0,2.0,15.0,63.0,63.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,1.0,1.0,0.0,0.2133,0.2278,0.2183,0.1672,0.1884,0.194,0.2107,0.1715,0.1747,0.1213,0.1522,0.1617
2002-09-19,x10890,7.2,-0.1089,0.01111,0.03472,0.2028,0.4514,0.3861,1.0,1.0,1.0,1.0,1.0,0.0,0.01111,0.2431,0.5569,0.5569,0.0,-0.04861,-0.1556,-0.1556,-0.1556,0.0,-0.05907,-0.1839,-0.1839,-0.2444,1.0,5.0,18.0,45.0,45.0,0.0,4.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,0.3165,0.2999,0.4636,0.1696,0.1836,0.1978,0.3912,0.397,0.5434,0.1956,0.2098,0.2257
2002-10-16,x10890,8.0,-0.1061,0.07625,0.1225,0.2438,0.31,0.3212,1.0,1.0,1.0,1.0,1.0,0.0,0.1175,0.235,0.4013,0.4013,0.0,0.0,0.0,0.0,0.0,0.0,-0.02461,-0.07692,-0.1258,-0.2444,1.0,5.0,21.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3503,0.2857,0.4438,0.1505,0.1842,0.1981,0.43,0.37,0.5253,0.192,0.203,0.2199
2004-07-09,x10890,10.87,-0.1547,0.00368,-0.05244,-0.08372,0.01104,-0.1076,1.0,0.0,0.0,1.0,0.0,0.0,0.00368,0.00368,0.007364,0.0782,0.0,-0.03128,-0.08096,-0.1104,-0.1214,0.0,-0.05591,-0.08707,-0.1137,-0.1852,1.0,1.0,1.0,63.0,98.0,0.0,5.0,21.0,25.0,113.0,1.0,0.0,0.0,1.0,0.0,0.4245,0.4195,0.3514,0.217,0.2372,0.2198,0.4661,0.4698,0.4023,0.2171,0.2534,0.25
2005-10-10,x10890,6.01,-0.1201,-0.004992,-0.0183,-0.07654,0.02995,0.08985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06323,0.1814,0.0,-0.03161,-0.2512,-0.2512,-0.2512,-0.004992,-0.03161,-0.2512,-0.2512,-0.2512,0.0,0.0,0.0,40.0,110.0,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,1.0,1.0,0.381,0.4794,0.4675,0.1022,0.1228,0.1721,0.3984,0.4692,0.4756,0.05179,0.07308,0.1353
2006-07-19,x10890,5.18,-0.1577,-0.0251,0.003862,0.01158,0.1641,0.5985,0.0,1.0,1.0,1.0,1.0,0.0,0.0251,0.0251,0.1583,0.61,0.0,-0.03861,-0.07915,-0.07915,-0.07915,-0.0251,-0.03861,-0.1017,-0.1017,-0.1017,0.0,3.0,3.0,63.0,124.0,1.0,2.0,17.0,17.0,17.0,0.0,1.0,0.0,1.0,1.0,0.3541,0.4859,0.4894,0.09065,0.09572,0.1185,0.3785,0.4934,0.4807,0.02988,0.03766,0.06239
2007-10-23,x10890,6.13,-0.1783,-0.02936,-0.02284,-0.186,-0.447,-0.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.04568,0.04568,0.04568,0.04568,0.0,-0.02936,-0.1729,-0.4731,-0.4731,-0.02936,-0.06552,-0.2215,-0.4961,-0.4961,0.0,3.0,3.0,3.0,3.0,1.0,1.0,21.0,53.0,53.0,0.0,1.0,0.0,0.0,0.0,0.4428,0.5359,0.5178,0.09046,0.108,0.1028,0.4337,0.513,0.4885,0.02772,0.02974,0.03363
2008-01-09,x10890,3.23,-0.1387,0.1146,0.09598,0.2415,0.4334,0.1331,1.0,1.0,1.0,1.0,1.0,0.0,0.1146,0.3344,0.4613,0.5666,0.0,0.0,0.0,0.0,0.0,0.0,-0.05278,-0.06961,-0.1419,-0.3004,1.0,1.0,16.0,56.0,98.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4747,0.534,0.5029,0.06217,0.1021,0.1013,0.4563,0.5037,0.4763,0.01389,0.02425,0.02812
2008-04-30,x10890,4.16,-0.1242,0.01202,-0.004808,0.2163,-0.1178,-0.6827,1.0,0.0,1.0,0.0,0.0,0.0,0.01202,0.1827,0.2163,0.2163,0.0,-0.01683,-0.03846,-0.1875,-0.6971,0.0,-0.0285,-0.04988,-0.332,-0.751,1.0,1.0,21.0,21.0,21.0,0.0,2.0,6.0,52.0,124.0,1.0,0.0,1.0,0.0,0.0,0.4087,0.4963,0.4968,0.06671,0.08523,0.09488,0.438,0.4745,0.4581,0.02,0.0189,0.02674
2008-09-17,x10890,3.03,-0.1465,0.06601,0.0198,-0.4851,,,1.0,1.0,0.0,,,0.0,0.1056,0.1056,0.1056,0.1056,0.0,0.0,-0.4851,-0.7987,-0.7987,0.0,-0.07761,-0.5343,-0.8179,-0.8179,1.0,2.0,2.0,2.0,2.0,0.0,0.0,20.0,38.0,38.0,1.0,1.0,0.0,0.0,0.0,0.2944,0.4167,0.4791,0.06274,0.06869,0.09122,0.3135,0.4004,0.447,0.007937,0.01128,0.01943
2008-10-15,x10890,1.56,-0.1285,0.0,-0.1026,,,,0.0,0.0,,,,0.0,0.04487,0.04487,0.04487,0.04487,0.0,-0.00641,-0.609,-0.609,-0.609,0.0,-0.1411,-0.6258,-0.6258,-0.6258,0.0,3.0,3.0,3.0,3.0,0.0,5.0,18.0,18.0,18.0,,0.0,0.0,0.0,0.0,0.4644,0.4284,0.4821,0.04589,0.06532,0.09059,0.5139,0.4218,0.4534,0.003968,0.0113,0.01406
2008-11-07,x10890,0.91,-0.3,-0.3297,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.3297,-0.3297,-0.3297,-0.3297,-0.3297,-0.3297,-0.3297,-0.3297,-0.3297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7037,0.4504,0.4884,0.03081,0.0622,0.08939,0.6223,0.4377,0.4694,0.0,0.009434,0.01401
2002-03-13,x10942,26.28,-0.171,0.07534,-0.02664,-0.08448,-0.2451,-0.3965,1.0,0.0,0.0,0.0,0.0,0.0,0.07534,0.07534,0.07534,0.07534,0.0,0.0,-0.08219,-0.2344,-0.4498,0.0,-0.09483,-0.1486,-0.2979,-0.4883,1.0,1.0,1.0,1.0,1.0,0.0,5.0,21.0,63.0,122.0,1.0,0.0,0.0,0.0,0.0,2.325,1.831,1.524,0.1524,0.3158,0.5195,0.896,0.8677,0.8359,0.16,0.414,0.6239
2002-06-03,x10942,21.04,-0.1122,-0.01616,-0.01996,-0.2025,-0.2224,0.1521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01141,0.01141,0.1568,0.0,-0.04373,-0.1502,-0.2776,-0.3517,-0.01616,-0.04373,-0.2115,-0.2857,-0.359,0.0,0.0,10.0,10.0,125.0,1.0,4.0,21.0,37.0,91.0,0.0,0.0,0.0,0.0,1.0,0.8293,1.674,1.55,0.1159,0.2231,0.4703,0.752,0.8526,0.8419,0.09722,0.2628,0.5911
2002-07-25,x10942,15.2,-0.1038,0.05132,0.005263,0.1487,0.07895,0.3434,1.0,1.0,1.0,1.0,1.0,0.0,0.0946,0.2184,0.2184,0.6224,0.0,0.0,0.0,-0.1026,-0.1026,0.0,-0.08162,-0.08162,-0.2635,-0.2635,1.0,3.0,20.0,20.0,90.0,0.0,0.0,0.0,54.0,54.0,1.0,1.0,1.0,0.0,1.0,0.7376,1.363,1.458,0.09967,0.1757,0.436,0.6739,0.8258,0.8319,0.08055,0.1835,0.5425
2006-03-14,x10942,49.7,-0.1475,0.007646,-0.06398,-0.03259,-0.2089,-0.1066,1.0,0.0,0.0,0.0,0.0,0.0,0.007646,0.007646,0.007646,0.007646,0.0,-0.07968,-0.07968,-0.1759,-0.3022,0.0,-0.08666,-0.08666,-0.2149,-0.3075,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,63.0,87.0,1.0,0.0,0.0,0.0,0.0,0.7724,0.5335,0.6165,0.2442,0.2331,0.2151,0.6952,0.5153,0.5823,0.2251,0.2165,0.1996
2006-06-12,x10942,40.96,-0.1311,-0.04004,-0.01465,-0.1069,0.001953,-0.04199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04492,0.1294,0.0,-0.04736,-0.08203,-0.1533,-0.1533,-0.04004,-0.04736,-0.1069,-0.1533,-0.2352,0.0,0.0,0.0,47.0,88.0,1.0,2.0,21.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,0.8188,0.6318,0.6387,0.1924,0.2273,0.2181,0.6978,0.6102,0.5945,0.1571,0.2053,0.1963
2006-11-15,x10942,35.38,-0.1429,0.05144,0.1204,0.1832,,,1.0,1.0,1.0,,,0.0,0.1012,0.1492,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,-0.003593,-0.03018,-0.08109,-0.08109,1.0,5.0,21.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.255,0.7459,0.671,0.1725,0.2039,0.2183,0.8111,0.6642,0.6157,0.1272,0.1717,0.1931
2002-01-29,x11042,10.82,-0.1333,-0.05288,-0.3298,-0.2769,-0.7616,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2183,-0.3769,-0.774,-0.8808,-0.05288,-0.3298,-0.3769,-0.774,-0.8808,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,62.0,73.0,0.0,0.0,0.0,0.0,0.0,8.464,8.511,10.64,1.937,2.249,3.448,0.9821,0.9849,0.988,0.8924,0.9094,0.9282
2002-03-12,x11042,8.25,-0.1199,-0.0681,-0.116,-0.3985,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1097,-0.3985,-0.8436,-0.8436,-0.0681,-0.116,-0.3985,-0.8436,-0.8436,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,13.69,9.479,11.28,1.113,2.11,3.162,0.992,0.9868,0.9897,0.804,0.8998,0.9248
2002-04-09,x11042,5.65,-0.104,-0.1215,0.1475,-0.6041,,,0.0,1.0,0.0,,,0.0,0.0,0.1993,0.1993,0.1993,0.0,-0.1215,-0.6703,-0.7716,-0.7716,-0.1215,-0.1215,-0.7251,-0.8096,-0.8096,0.0,5.0,6.0,6.0,6.0,1.0,1.0,18.0,25.0,25.0,0.0,1.0,0.0,0.0,0.0,16.9,9.842,11.6,0.9832,1.986,2.977,0.994,0.9886,0.9897,0.792,0.8954,0.9158
2002-05-01,x11042,2.3,-0.1085,-0.08145,-0.02715,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.4389,-0.4389,-0.4389,-0.08145,-0.19,-0.4389,-0.4389,-0.4389,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,33.3,12.03,12.79,0.7056,1.858,2.829,0.998,0.9905,0.9914,0.694,0.8859,0.9105
2007-11-30,x11081,24.54,-0.1279,-0.02445,0.0216,-0.006112,-0.1985,-0.0436,0.0,1.0,0.0,0.0,0.0,0.0,0.01671,0.0273,0.0273,0.0273,0.0,-0.0383,-0.03953,-0.2229,-0.2567,-0.02445,-0.0383,-0.06505,-0.2436,-0.2765,0.0,5.0,6.0,6.0,6.0,1.0,2.0,10.0,45.0,91.0,0.0,1.0,0.0,0.0,0.0,4.118,3.006,4.604,2.35,2.281,2.519,0.9583,0.9592,0.9667,0.9185,0.9072,0.9175
2008-08-29,x11081,21.73,-0.138,-0.04142,-0.07179,-0.2416,-0.486,-0.5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06535,-0.2908,-0.572,-0.6323,-0.04142,-0.07179,-0.2908,-0.572,-0.6323,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,59.0,120.0,0.0,0.0,0.0,0.0,0.0,3.975,4.095,4.293,2.133,2.048,2.205,0.9582,0.9548,0.9574,0.9024,0.9021,0.9096
2008-10-15,x11081,12.58,-0.1065,0.05008,-0.04769,-0.1836,-0.1622,-0.1208,1.0,0.0,0.0,0.0,0.0,0.0,0.0628,0.0628,0.0628,0.0628,0.0,0.0,-0.1653,-0.2607,-0.3649,0.0,-0.104,-0.2319,-0.3044,-0.4024,1.0,3.0,3.0,3.0,3.0,0.0,5.0,21.0,27.0,88.0,1.0,0.0,0.0,0.0,0.0,3.347,4.052,4.174,1.536,1.974,2.195,0.9524,0.951,0.9561,0.8611,0.8945,0.9086
2008-12-01,x11081,10.05,-0.1003,0.04677,0.194,0.01891,-0.1164,0.1562,1.0,1.0,1.0,0.0,1.0,0.0,0.06567,0.196,0.196,0.2219,0.0,0.0,0.0,-0.205,-0.205,0.0,-0.02654,-0.1489,-0.3353,-0.3353,1.0,5.0,7.0,7.0,105.0,0.0,0.0,0.0,56.0,56.0,1.0,1.0,1.0,0.0,1.0,3.061,3.878,3.203,1.371,1.873,2.172,0.9467,0.9494,0.9546,0.8402,0.8839,0.9058
2011-08-17,x11081,14.2,-0.1013,-0.03092,0.0338,0.07042,0.1007,0.2901,0.0,1.0,1.0,1.0,1.0,0.0,0.0338,0.07817,0.1704,0.2718,0.0,-0.03092,-0.03092,-0.03092,-0.03092,-0.03092,-0.03092,-0.0668,-0.1095,-0.1444,0.0,4.0,20.0,41.0,126.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.736,3.64,3.496,1.252,1.216,1.326,0.966,0.9671,0.9646,0.82,0.8104,0.8305
2012-05-23,x11081,12.49,-0.1718,-0.003203,-0.01281,-0.02322,-0.06485,-0.2354,0.0,0.0,0.0,0.0,0.0,0.0,0.01361,0.01361,0.01521,0.01521,0.0,-0.003203,-0.05044,-0.08166,-0.2907,-0.003203,-0.02607,-0.06319,-0.09542,-0.3013,0.0,3.0,3.0,28.0,28.0,1.0,5.0,12.0,49.0,122.0,0.0,0.0,0.0,0.0,0.0,3.327,3.475,3.519,1.092,1.233,1.247,0.9581,0.9613,0.9662,0.7864,0.8182,0.8199
2002-10-16,x11308,47.2,-0.1006,-0.02754,0.01568,-0.04364,-0.03242,-0.1441,0.0,1.0,0.0,0.0,0.0,0.0,0.01695,0.01695,0.01695,0.01695,0.0,-0.02754,-0.06123,-0.07902,-0.2146,-0.02754,-0.02754,-0.07687,-0.09437,-0.2277,0.0,3.0,3.0,3.0,3.0,1.0,1.0,19.0,50.0,98.0,0.0,1.0,0.0,0.0,0.0,1.36,1.259,1.377,8.145,6.825,6.643,0.824,0.8102,0.8272,0.982,0.9772,0.9721
2008-05-08,x11415,38.1,-0.2326,0.04961,0.04908,0.1134,0.7604,0.6357,1.0,1.0,1.0,1.0,1.0,0.0,0.05118,0.1496,0.7577,0.7879,0.0,0.0,0.0,0.0,0.0,0.0,-0.01198,-0.03151,-0.06529,-0.1722,1.0,2.0,15.0,63.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2657,0.164,0.2049,0.2198,0.223,0.2309,0.218,0.06049,0.1087,0.234,0.2117,0.2068
2007-12-10,x11552,49.18,-0.1426,0.02094,0.01525,0.07361,0.1501,0.208,1.0,1.0,1.0,1.0,1.0,0.0,0.02501,0.04717,0.2139,0.3347,0.0,0.0,-0.06039,-0.06039,-0.06039,0.0,-0.01374,-0.08332,-0.09112,-0.1332,1.0,4.0,21.0,36.0,101.0,0.0,0.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,1.0,1.014,0.8079,0.9096,0.9044,0.8906,0.9648,0.753,0.6698,0.7065,0.7231,0.7369,0.7575
2008-09-29,x11552,56.0,-0.155,0.13,-0.001251,0.09018,-0.06286,-0.2071,1.0,0.0,1.0,0.0,0.0,0.0,0.1305,0.1305,0.1648,0.1648,0.0,0.0,-0.05875,-0.1562,-0.2866,0.0,-0.1166,-0.1674,-0.2756,-0.3875,1.0,2.0,2.0,25.0,25.0,0.0,5.0,12.0,52.0,108.0,1.0,0.0,0.0,0.0,0.0,0.489,0.7257,0.7826,1.39,1.119,1.03,0.5556,0.6384,0.6514,0.8373,0.7815,0.7764
2009-04-01,x11552,38.47,-0.1336,0.05979,0.05745,0.02781,0.2503,0.4531,1.0,1.0,1.0,1.0,1.0,0.0,0.09982,0.1105,0.2563,0.5022,0.0,0.0,-0.01196,-0.01196,-0.01196,0.0,-0.04325,-0.1016,-0.1016,-0.118,1.0,3.0,20.0,61.0,86.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,1.0,0.6734,0.6047,0.7283,1.493,1.452,1.194,0.6958,0.5959,0.6364,0.8608,0.845,0.8059
2012-06-21,x11552,59.45,-0.1149,0.03676,0.04382,0.1066,0.2967,0.3407,1.0,1.0,1.0,1.0,1.0,0.0,0.06805,0.1436,0.2951,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,-0.02268,-0.04273,-0.05855,-0.112,1.0,4.0,19.0,63.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7667,0.5783,0.5721,1.193,1.276,1.252,0.6633,0.5425,0.5392,0.8068,0.8224,0.8228
2003-02-12,x11607,8.84,-0.1367,0.0181,0.02715,-0.2862,0.04978,0.7432,1.0,1.0,0.0,1.0,1.0,0.0,0.09163,0.09163,0.09163,0.8326,0.0,0.0,-0.267,-0.2862,-0.2862,0.0,-0.05907,-0.3461,-0.3461,-0.3461,1.0,3.0,3.0,3.0,100.0,0.0,0.0,21.0,21.0,21.0,1.0,1.0,0.0,0.0,1.0,0.193,0.2416,0.2498,0.102,0.1347,0.1356,0.188,0.2775,0.2836,0.09,0.1349,0.1127
2004-10-13,x11607,14.84,-0.106,-0.0155,-0.04515,0.09097,0.08828,-0.223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1071,0.1799,0.1799,0.0,-0.03032,-0.04987,-0.04987,-0.2035,-0.0155,-0.04515,-0.04987,-0.07824,-0.3415,0.0,0.0,18.0,53.0,53.0,1.0,5.0,6.0,6.0,126.0,0.0,0.0,1.0,1.0,0.0,0.2424,0.2566,0.2636,0.1241,0.1399,0.1242,0.236,0.2461,0.2548,0.082,0.0957,0.09579
2005-09-15,x11607,9.86,-0.2285,-0.0284,-0.06187,-0.355,-0.2779,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.08722,-0.4209,-0.4209,-0.8945,-0.0284,-0.08722,-0.4209,-0.4209,-0.8945,0.0,0.0,0.0,0.0,0.0,1.0,3.0,18.0,18.0,115.0,0.0,0.0,0.0,0.0,0.0,0.3732,0.2708,0.2686,0.08879,0.1039,0.1231,0.3884,0.2587,0.2505,0.03785,0.05405,0.07345
2005-10-10,x11607,6.04,-0.3428,-0.05464,0.1904,0.1904,0.2931,,0.0,1.0,1.0,1.0,,0.0,0.05298,0.2848,0.3113,0.3113,0.0,-0.05464,-0.05464,-0.05464,-0.8278,-0.05464,-0.05464,-0.09407,-0.1469,-0.8687,0.0,5.0,8.0,62.0,62.0,1.0,1.0,1.0,1.0,98.0,0.0,1.0,1.0,1.0,0.0,0.6486,0.3014,0.2807,0.06457,0.09983,0.1209,0.6096,0.3,0.2707,0.01793,0.05,0.06579
2006-01-17,x11607,5.4,-0.2059,-0.1037,-0.1833,-0.2611,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1944,-0.2444,-0.8074,-0.8074,-0.1037,-0.1944,-0.2611,-0.8074,-0.8074,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5901,0.3788,0.3102,0.04537,0.08142,0.1095,0.5992,0.3815,0.303,0.007937,0.03276,0.06134
2006-02-23,x11607,3.15,-0.1902,-0.5206,-0.6698,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.5206,-0.6698,-0.6698,-0.6698,-0.5206,-0.6698,-0.6698,-0.6698,-0.6698,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8524,0.4685,0.3529,0.02753,0.07304,0.1027,0.7231,0.4626,0.3537,0.0,0.02687,0.05185
