trade_date,stock,purchase_price,trigger_drop_pct,return_1d,return_5d,return_21d,return_63d,return_126d,bounce_1d,bounce_5d,bounce_21d,bounce_63d,bounce_126d,max_return_1d,max_return_5d,max_return_21d,max_return_63d,max_return_126d,min_return_1d,min_return_5d,min_return_21d,min_return_63d,min_return_126d,max_drawdown_1d,max_drawdown_5d,max_drawdown_21d,max_drawdown_63d,max_drawdown_126d,days_to_max_1d,days_to_max_5d,days_to_max_21d,days_to_max_63d,days_to_max_126d,days_to_min_1d,days_to_min_5d,days_to_min_21d,days_to_min_63d,days_to_min_126d,min_before_max_1d,min_before_max_5d,min_before_max_21d,min_before_max_63d,min_before_max_126d,relative_volume_1m,relative_volume_1y,relative_volume_2y,relative_value_1m,relative_value_1y,relative_value_2y,volume_quantile_1m,volume_quantile_1y,volume_quantile_2y,value_quantile_1m,value_quantile_1y,value_quantile_2y
2022-03-07,x89533,72.07,-0.1132,-0.004579,-0.07201,0.09713,-0.07257,-0.1924,0,0.0,1.0,0.0,0.0,0.0,0.07215,0.1356,0.1356,0.1356,0.0,-0.004579,-0.07201,-0.1926,-0.2782,-0.004579,-0.1345,-0.1345,-0.289,-0.3644,0,2,20,20,20,1,5,5,55,75,0.0,0.0,1.0,0.0,0.0,0.7002,0.781,0.815,0.1339,0.1606,0.1686,0.6746,0.6927,0.7017,0.06509,0.1164,0.1584
2022-10-10,x89533,64.14,-0.1225,-0.07016,-0.1066,0.09791,0.5196,0.6536,0,0.0,1.0,1.0,1.0,0.0,0.0,0.1269,0.4707,0.8059,0.0,-0.1215,-0.1506,-0.1506,-0.1506,-0.07016,-0.1215,-0.1506,-0.1506,-0.1506,0,0,20,63,99,1,4,7,7,7,0.0,0.0,1.0,1.0,1.0,0.8301,0.66,0.6926,0.1143,0.1185,0.1526,0.7002,0.6526,0.6642,0.04142,0.04798,0.1095
2020-03-16,x89617,542.43,-0.1266,0.06038,-0.09824,0.2454,0.2804,0.3938,1,0.0,1.0,1.0,1.0,0.0,0.06038,0.27,0.3092,0.4741,0.0,-0.0662,-0.09824,-0.09824,-0.09824,0.0,-0.1496,-0.1496,-0.1496,-0.1496,1,1,20,53,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.09913,0.1002,0.1105,1.023,0.9119,0.8353,0.03557,0.02091,0.02899,0.7688,0.7414,0.7083
2020-03-12,x89626,861.57,-0.1149,0.05629,-0.09918,0.06018,0.01085,-0.04857,1,0.0,1.0,1.0,0.0,0.0,0.05629,0.1036,0.1151,0.1151,0.0,-0.1703,-0.1902,-0.1902,-0.1902,0.0,-0.2145,-0.2333,-0.2333,-0.2333,1,1,20,59,59,0,4,7,7,7,1.0,0.0,1.0,1.0,1.0,0.4359,0.3693,0.3752,1.417,1.425,1.396,0.4506,0.3384,0.3442,0.8439,0.846,0.8424
2014-01-28,x89641,51.52,-0.1125,0.04134,-0.0297,0.007763,0.03824,0.1528,1,0.0,1.0,1.0,1.0,0.0,0.04134,0.04134,0.1139,0.19,0.0,-0.008347,-0.04833,-0.04833,-0.04833,0.0,-0.06822,-0.08612,-0.08612,-0.1413,1,1,1,46,117,0,5,15,15,15,1.0,0.0,0.0,1.0,1.0,0.8771,0.9384,1.254,0.5684,0.4999,0.504,0.7026,0.738,0.8138,0.5788,0.5087,0.5121
2015-10-15,x89641,41.44,-0.1331,-0.04537,-0.05309,-0.202,-0.2546,-0.3779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,-0.1776,-0.2502,-0.3825,-0.04537,-0.104,-0.202,-0.2546,-0.3825,0,0,0,0,0,1,4,21,63,125,0.0,0.0,0.0,0.0,0.0,1.069,0.8644,0.7948,0.3795,0.4888,0.5199,0.7589,0.6736,0.6319,0.3933,0.4991,0.5256
2016-04-14,x89641,27.11,-0.201,-0.05607,-0.06197,-0.2958,0.07672,0.2995,0,0.0,0.0,1.0,1.0,0.0,0.0,0.008485,0.1003,0.422,0.0,-0.06566,-0.3095,-0.3095,-0.3095,-0.05607,-0.06566,-0.3153,-0.3153,-0.3153,0,0,9,62,118,1,3,19,19,19,0.0,0.0,0.0,1.0,1.0,1.479,1.04,0.8906,0.2763,0.3657,0.4645,0.8445,0.7462,0.6848,0.2598,0.3966,0.4837
2017-04-26,x89641,42.01,-0.1683,0.006903,0.0119,0.02619,-0.2302,-0.07546,1,1.0,1.0,0.0,0.0,0.0,0.01024,0.04737,0.04737,0.04737,0.0,0.0,0.0,-0.2097,-0.2633,0.0,-0.004019,-0.04182,-0.265,-0.2966,1,5,14,14,14,0,0,0,63,95,1.0,1.0,1.0,0.0,0.0,1.468,1.25,1.18,0.3372,0.2799,0.3277,0.8402,0.8034,0.7883,0.3708,0.2603,0.3488
2017-07-25,x89641,33.2,-0.165,-0.0259,0.005121,-0.06596,0.1852,0.5955,0,1.0,0.0,1.0,1.0,0.0,0.0,0.01114,0.05241,0.6283,0.0,-0.0259,-0.05512,-0.06777,-0.06777,-0.0259,-0.0259,-0.07626,-0.07805,-0.07805,0,5,7,63,125,1,1,21,33,33,0.0,1.0,0.0,1.0,1.0,1.745,1.148,1.203,0.2637,0.3015,0.3071,0.8812,0.7727,0.7943,0.2416,0.2992,0.3059
2020-03-16,x89641,40.97,-0.1627,0.102,-0.004637,0.226,0.2385,0.163,1,0.0,1.0,1.0,1.0,0.0,0.102,0.2553,0.3578,0.3578,0.0,-0.005858,-0.005858,-0.005858,-0.005858,0.0,-0.0979,-0.0979,-0.0979,-0.2035,1,1,20,58,58,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.5312,0.678,0.7364,0.2527,0.2757,0.2998,0.5257,0.6027,0.6286,0.2925,0.2985,0.3279
2023-09-07,x89641,63.44,-0.1094,0.03042,0.01277,0.04114,0.2265,0.4611,1,1.0,1.0,1.0,1.0,0.0,0.03042,0.05013,0.2481,0.5547,0.0,-0.01135,-0.01135,-0.01135,-0.01135,0.0,-0.04054,-0.04054,-0.06196,-0.07697,1,1,20,60,123,0,3,3,3,3,1.0,0.0,1.0,1.0,1.0,0.6279,0.4938,0.4644,0.1808,0.1803,0.2295,0.6369,0.5577,0.5289,0.1845,0.1577,0.2477
2024-10-17,x89781,289.46,-0.1255,0.000898,0.1179,0.01686,,,1,1.0,1.0,,,0.0,0.000898,0.1666,,,0.0,-0.04996,-0.04996,,,0.0,-0.05081,-0.1284,-0.1634,-0.1634,1,5,15,15,15,0,4,4,4,4,1.0,1.0,1.0,1.0,1.0,0.09445,0.09477,0.09347,0.1966,0.2352,0.2484,0.0789,0.05973,0.06157,0.2643,0.3256,0.3209
2018-04-26,x89866,30.42,-0.1907,0.04043,-0.005917,0.01118,0.1453,-0.1558,1,0.0,1.0,1.0,0.0,0.0,0.04043,0.04043,0.1249,0.1453,0.0,-0.004931,-0.02137,-0.02137,-0.1128,0.0,-0.04455,-0.0594,-0.0594,-0.2629,1,1,1,63,63,0,5,19,19,126,1.0,0.0,0.0,1.0,0.0,0.5342,0.3853,0.4363,0.2528,0.2558,0.2675,0.502,0.3435,0.3957,0.2292,0.2106,0.2338
2020-03-12,x89866,23.83,-0.1113,0.04512,-0.2705,-0.1043,0.1039,0.3142,1,0.0,0.0,1.0,1.0,0.0,0.04512,0.04512,0.2779,0.3931,0.0,-0.3326,-0.4166,-0.4166,-0.4166,0.0,-0.3614,-0.4418,-0.4418,-0.4418,1,1,1,58,121,0,4,7,7,7,1.0,0.0,0.0,1.0,1.0,0.484,0.6039,0.5968,0.1765,0.1861,0.2026,0.5,0.5589,0.5489,0.1542,0.1312,0.1467
2022-02-17,x89866,47.64,-0.1432,0.03212,0.008187,-0.02855,0.04387,0.177,1,1.0,0.0,1.0,1.0,0.0,0.03212,0.03212,0.1066,0.1843,0.0,-0.04513,-0.1068,-0.1068,-0.1068,0.0,-0.07484,-0.1346,-0.1346,-0.1346,1,1,1,52,124,0,3,12,12,12,1.0,0.0,0.0,1.0,1.0,0.3179,0.3802,0.4182,0.2019,0.203,0.1905,0.3649,0.4417,0.4696,0.2012,0.1989,0.1897
2024-04-23,x89866,41.65,-0.1488,0.03914,0.03553,0.0545,0.06795,-0.1001,1,1.0,1.0,1.0,0.0,0.0,0.05066,0.07467,0.1052,0.1052,0.0,0.0,0.0,-0.03265,-0.08235,0.0,-0.0144,-0.01877,-0.09987,-0.1857,1,4,19,58,58,0,0,0,37,126,1.0,1.0,1.0,1.0,0.0,0.3401,0.2885,0.3039,0.1512,0.1748,0.1973,0.3941,0.3372,0.3451,0.1446,0.1753,0.2015
2024-07-25,x89866,38.95,-0.1243,0.03158,0.03132,0.09448,-0.03004,,1,1.0,1.0,0.0,,0.0,0.06547,0.07497,0.09448,,0.0,0.0,-0.01232,-0.03774,,0.0,-0.03205,-0.07301,-0.1208,-0.1555,1,4,21,21,21,0,0,12,62,103,1.0,1.0,1.0,0.0,0.0,0.3679,0.3499,0.3093,0.1179,0.1543,0.1849,0.4643,0.3858,0.3445,0.09722,0.1497,0.1881
2016-02-10,x90038,66.23,-0.1341,0.01027,0.03322,0.1717,0.3044,0.2801,1,1.0,1.0,1.0,1.0,0.0,0.0456,0.1593,0.3138,0.3388,0.0,0.0,0.0,0.0,0.0,0.0,-0.01184,-0.02255,-0.03116,-0.08639,1,4,21,62,72,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.116,0.1353,0.1324,0.1506,0.1358,0.1383,0.03156,0.03195,0.02742,0.07495,0.04887,0.04936
2020-03-12,x90038,96.61,-0.1086,0.08198,-0.1363,0.1238,0.08487,0.2251,1,0.0,1.0,1.0,1.0,0.0,0.08198,0.1633,0.2153,0.2946,0.0,-0.1677,-0.1677,-0.1677,-0.1677,0.0,-0.2307,-0.2307,-0.2307,-0.2307,1,1,20,60,108,0,4,4,4,4,1.0,0.0,1.0,1.0,1.0,0.08818,0.1307,0.1352,0.1459,0.143,0.1369,0.01779,0.05133,0.05254,0.1126,0.07795,0.06159
2022-08-03,x90038,154.1,-0.1018,0.01389,0.05068,0.03829,-0.1259,-0.1332,1,1.0,1.0,0.0,0.0,0.0,0.02609,0.1152,0.1152,0.1152,0.0,0.0,0.0,-0.1422,-0.2165,0.0,-0.00608,-0.07961,-0.2308,-0.2975,1,5,12,12,12,0,0,0,60,67,1.0,1.0,1.0,0.0,0.0,0.09147,0.09067,0.08771,0.134,0.1286,0.1311,0.04771,0.05566,0.05,0.07952,0.0691,0.07593
2022-10-26,x90038,136.75,-0.1047,-0.03335,-0.0419,-0.0604,-0.0468,-0.0996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03335,-0.1171,-0.1171,-0.2328,-0.03335,-0.0419,-0.1171,-0.1171,-0.2328,0,0,0,0,0,1,5,8,8,97,0.0,0.0,0.0,0.0,0.0,0.07999,0.08999,0.08855,0.1236,0.1282,0.1311,0.05336,0.05556,0.05,0.05336,0.06705,0.06667
2015-08-04,x90071,20.04,-0.1001,-0.000499,-0.04042,-0.06786,-0.3333,-0.4321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05988,0.05988,0.05988,0.0,-0.03044,-0.05689,-0.3688,-0.5519,-0.000499,-0.04042,-0.1205,-0.4044,-0.5772,0,0,9,9,9,1,5,21,59,119,0.0,0.0,0.0,0.0,0.0,1.055,1.014,0.9299,0.1916,0.247,0.2775,0.752,0.7385,0.7201,0.1111,0.1908,0.2357
2015-12-02,x90071,10.79,-0.1263,0.01668,-0.02224,0.06858,0.2113,0.6117,1,0.0,1.0,1.0,1.0,0.0,0.01668,0.09082,0.1603,0.5894,0.0,-0.1659,-0.1659,-0.1677,-0.1677,0.0,-0.1796,-0.1796,-0.2498,-0.2498,1,1,20,63,126,0,2,2,35,35,1.0,0.0,1.0,1.0,1.0,1.562,1.174,1.059,0.1105,0.2016,0.2555,0.8563,0.7906,0.7569,0.0315,0.117,0.2011
2016-02-11,x90071,9.59,-0.1037,-0.001043,0.0438,0.4254,0.6298,0.3525,0,1.0,1.0,1.0,1.0,0.0,0.08759,0.4327,0.6632,0.8665,0.0,-0.001043,-0.001043,-0.001043,-0.001043,-0.001043,-0.04027,-0.09384,-0.1383,-0.2877,0,4,20,61,80,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,1.119,1.297,1.152,0.09562,0.1742,0.2384,0.7751,0.8102,0.7751,0.03156,0.09398,0.1645
2016-06-10,x90071,14.9,-0.1019,-0.001342,-0.03423,0.05906,-0.2215,-0.1638,0,0.0,1.0,0.0,0.0,0.0,0.0,0.03087,0.0651,0.0651,0.0,-0.06376,-0.106,-0.2215,-0.3362,-0.001342,-0.06376,-0.106,-0.2691,-0.3768,0,0,21,22,22,1,3,11,63,101,0.0,0.0,1.0,0.0,0.0,1.278,1.419,1.24,0.1386,0.1411,0.2105,0.8,0.8333,0.7921,0.04902,0.05741,0.1237
2020-03-09,x90071,30.13,-0.1221,0.07368,-0.1739,-0.09193,0.2665,0.1079,1,0.0,0.0,1.0,1.0,0.0,0.07368,0.07368,0.2187,0.2665,0.0,-0.1172,-0.2702,-0.2702,-0.2702,0.0,-0.2306,-0.3202,-0.3202,-0.3202,1,1,1,63,63,0,5,7,7,7,1.0,0.0,0.0,1.0,1.0,0.5212,0.7415,0.8842,0.1691,0.1983,0.2215,0.5277,0.6236,0.6848,0.1324,0.1597,0.1775
2021-03-17,x90071,36.18,-0.1671,0.006081,-0.00691,0.0691,0.02045,0.217,1,0.0,1.0,1.0,1.0,0.0,0.02377,0.07048,0.07048,0.2623,0.0,-0.01106,-0.01106,-0.1114,-0.1114,0.0,-0.03402,-0.03402,-0.1699,-0.1699,1,2,16,16,118,0,3,3,51,51,1.0,0.0,1.0,0.0,1.0,0.9704,0.4987,0.5963,0.1428,0.1466,0.1718,0.7624,0.5477,0.5853,0.08317,0.1374,0.1468
2021-11-04,x90071,35.56,-0.111,0.02025,-0.01266,0.07115,0.1069,0.1642,1,0.0,1.0,1.0,1.0,0.0,0.02025,0.0478,0.2115,0.2115,0.0,-0.01884,-0.01884,-0.01884,-0.01884,0.0,-0.03831,-0.04455,-0.1056,-0.1667,1,1,21,39,39,0,3,3,3,3,1.0,0.0,1.0,1.0,1.0,0.5934,0.6245,0.5672,0.1257,0.1347,0.1485,0.6079,0.6195,0.5643,0.06931,0.08413,0.1213
2022-12-06,x90071,34.68,-0.1508,-0.04441,-0.03662,-0.07151,-0.04815,-0.02105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316,0.03547,0.0,-0.07209,-0.1047,-0.1052,-0.1113,-0.04441,-0.07209,-0.1047,-0.1052,-0.1398,0,0,0,48,87,1,2,8,29,67,0.0,0.0,0.0,1.0,1.0,0.7376,0.5801,0.6055,0.1438,0.1373,0.1387,0.674,0.5985,0.6019,0.09145,0.07839,0.07963
2022-05-11,x90090,194.5,-0.1078,-0.02735,-0.0237,0.03661,0.03887,-0.3212,0,0.0,1.0,1.0,0.0,0.0,0.03445,0.1615,0.1615,0.1615,0.0,-0.03892,-0.03892,-0.1386,-0.2692,-0.02735,-0.07092,-0.1076,-0.2584,-0.4156,0,2,18,18,18,1,3,3,25,126,0.0,0.0,1.0,0.0,0.0,0.1753,0.1947,0.184,0.2141,0.2487,0.2837,0.1825,0.2054,0.183,0.2103,0.2764,0.3641
2022-06-13,x90090,174.05,-0.1367,0.02304,0.008618,0.05337,0.02183,-0.2949,1,1.0,1.0,1.0,0.0,0.0,0.03941,0.1115,0.19,0.19,0.0,-0.03735,-0.03735,-0.03735,-0.3278,0.0,-0.07385,-0.07385,-0.1871,-0.4352,1,2,17,44,44,0,3,3,3,123,1.0,0.0,1.0,1.0,0.0,0.2464,0.2095,0.2032,0.1835,0.2347,0.2645,0.301,0.2231,0.2181,0.1366,0.25,0.3142
2023-03-09,x90090,90.76,-0.1218,-0.2287,,,,,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.2287,-0.2287,-0.2287,-0.2287,-0.2287,-0.2287,-0.2287,-0.2287,-0.2287,0,0,0,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.3171,0.2134,0.2183,0.1066,0.1646,0.1834,0.3718,0.2346,0.2319,0.03181,0.1192,0.1484
2014-07-30,x90162,13.98,-0.1402,-0.06295,-0.0701,0.005726,-0.02503,-0.5036,0,0.0,1.0,0.0,0.0,0.0,0.0,0.01002,0.01717,0.01717,0.0,-0.07153,-0.09013,-0.1094,-0.5043,-0.06295,-0.07153,-0.09013,-0.1245,-0.5127,0,0,20,23,23,1,3,6,54,125,0.0,0.0,1.0,0.0,0.0,1.582,1.552,1.737,0.2284,0.2325,0.1977,0.8665,0.8538,0.879,0.1673,0.1808,0.1359
2014-11-06,x90162,8.66,-0.3845,-0.02887,0.0739,-0.01617,-0.09007,-0.03002,0,1.0,0.0,0.0,0.0,0.0,0.01617,0.1039,0.1039,0.1039,0.0,-0.06236,-0.06236,-0.1998,-0.1998,-0.02887,-0.06236,-0.1088,-0.2751,-0.2751,0,5,11,11,11,1,2,2,55,55,0.0,1.0,1.0,0.0,0.0,1.598,1.503,1.711,0.1819,0.2271,0.208,0.8489,0.8464,0.879,0.09543,0.167,0.1453
2015-08-05,x90162,5.65,-0.1952,-0.07611,-0.06726,-0.09027,-0.1416,,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.1469,-0.2283,-0.2283,-0.2283,-0.07611,-0.1469,-0.2283,-0.2283,-0.2283,0,0,0,0,0,1,2,14,14,14,0.0,0.0,0.0,0.0,0.0,1.391,1.815,1.688,0.09517,0.1267,0.1807,0.8333,0.876,0.8766,0.009921,0.03626,0.09576
2015-10-30,x90162,4.68,-0.1034,0.0406,0.01068,,,,1,1.0,,,,0.0,0.0406,0.0406,0.0406,0.0406,0.0,-0.05556,-0.05556,-0.05556,-0.05556,0.0,-0.0924,-0.0924,-0.0924,-0.0924,1,1,1,1,1,0,4,4,4,4,1.0,0.0,0.0,0.0,0.0,1.434,1.875,1.669,0.06923,0.09929,0.1649,0.8142,0.871,0.8606,0.003953,0.005693,0.08257
2020-03-12,x90199,44.53,-0.1038,0.04155,-0.1143,-0.02403,0.03997,0.06715,1,0.0,0.0,1.0,1.0,0.0,0.04155,0.04155,0.2461,0.2461,0.0,-0.2023,-0.3301,-0.3301,-0.3301,0.0,-0.2342,-0.3568,-0.3568,-0.3568,1,1,1,60,60,0,4,7,7,7,1.0,0.0,0.0,1.0,1.0,0.3142,0.3635,0.3828,0.3672,0.3604,0.3584,0.3043,0.3327,0.3551,0.4447,0.4202,0.4167
2016-02-05,x90215,234.04,-0.1293,-0.07623,0.02,0.1933,0.269,0.39,0,1.0,1.0,1.0,1.0,0.0,0.01248,0.2145,0.3206,0.4317,0.0,-0.07623,-0.07623,-0.07623,-0.07623,-0.07623,-0.07623,-0.07623,-0.07623,-0.09192,0,5,19,49,78,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.955,0.9254,1.111,1.344,1.297,1.182,0.7239,0.6936,0.7678,0.8185,0.812,0.7879
2020-03-16,x90215,497.19,-0.1589,0.08946,0.1305,0.2521,0.4369,0.9842,1,1.0,1.0,1.0,1.0,0.0,0.122,0.2688,0.4696,1.263,0.0,0.0,0.0,0.0,0.0,0.0,-0.02348,-0.1336,-0.1336,-0.1422,1,5,20,39,118,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.296,1.413,1.318,2.942,2.657,2.541,0.8043,0.8137,0.817,0.9308,0.9278,0.9221
2021-12-01,x90215,1005.99,-0.1174,0.03857,0.05889,0.01046,-0.1859,-0.2509,1,1.0,1.0,0.0,0.0,0.0,0.06159,0.06159,0.06159,0.06159,0.0,0.0,-0.01706,-0.2424,-0.3813,0.0,-0.01103,-0.07409,-0.2863,-0.4172,1,4,4,4,4,0,0,13,57,117,1.0,1.0,0.0,0.0,0.0,1.318,1.524,1.394,3.58,3.215,3.313,0.8178,0.8391,0.8232,0.9584,0.9483,0.9448
2024-05-30,x90215,872.03,-0.1974,0.07536,0.1135,0.1752,0.1789,0.5137,1,1.0,1.0,1.0,1.0,0.0,0.08536,0.1793,0.2173,0.5742,0.0,0.0,0.0,0.0,0.0,0.0,-0.007438,-0.05656,-0.09411,-0.09411,1,5,20,55,125,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.783,1.224,1.386,2.945,3.011,2.838,0.879,0.8073,0.8287,0.9444,0.9441,0.9404
2023-02-23,x90248,307.86,-0.1165,-0.03375,-0.00825,0.01186,-0.003438,0.2306,0,0.0,1.0,0.0,1.0,0.0,0.0,0.03177,0.1013,0.3077,0.0,-0.04499,-0.04499,-0.04499,-0.0585,-0.03375,-0.04499,-0.05109,-0.1097,-0.1451,0,0,18,43,106,1,3,3,3,67,0.0,0.0,1.0,1.0,1.0,0.1471,0.1242,0.1235,0.176,0.193,0.2195,0.1292,0.09597,0.09276,0.1233,0.1593,0.2189
2024-07-18,x90248,409.04,-0.1357,-0.01191,0.03943,0.0828,0.04723,,0,1.0,1.0,1.0,,0.0,0.03836,0.08767,0.08767,,0.0,-0.01191,-0.01191,-0.01594,,-0.01191,-0.01191,-0.01816,-0.09526,-0.1185,0,5,17,17,94,1,1,1,40,40,0.0,1.0,1.0,0.0,1.0,0.1195,0.1212,0.1309,0.1815,0.1834,0.1846,0.1085,0.09213,0.0987,0.2387,0.2054,0.1862
2020-03-16,x90305,81.64,-0.1547,0.05622,-0.08611,0.1392,0.1933,0.3637,1,0.0,1.0,1.0,1.0,0.0,0.102,0.2605,0.2807,0.362,0.0,-0.02352,-0.08611,-0.08611,-0.08611,0.0,-0.1707,-0.1707,-0.205,-0.205,1,2,18,58,126,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.2018,0.2165,0.207,0.2656,0.2798,0.2742,0.1739,0.1426,0.1341,0.3202,0.308,0.2663
2022-11-02,x90305,158.46,-0.1092,-0.02657,-0.0431,0.003407,0.02947,-0.02348,0,0.0,1.0,1.0,0.0,0.0,0.0,0.02922,0.04197,0.06721,0.0,-0.04077,-0.0431,-0.1099,-0.1099,-0.02657,-0.0431,-0.06463,-0.1352,-0.1352,0,0,6,62,82,1,5,5,43,43,0.0,0.0,1.0,1.0,1.0,0.1577,0.144,0.1596,0.3493,0.3582,0.3272,0.1545,0.1205,0.1386,0.4257,0.4398,0.4159
2020-03-16,x90319,2142.61,-0.1163,0.04199,-0.01759,0.1718,0.3241,0.4062,1,0.0,1.0,1.0,1.0,0.0,0.04199,0.1792,0.3651,0.6006,0.0,-0.004464,-0.01759,-0.01759,-0.01759,0.0,-0.05718,-0.06038,-0.06038,-0.1214,1,1,20,60,119,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.399,0.396,0.4042,7.842,7.47,7.566,0.419,0.3726,0.3931,0.9881,0.9867,0.9855
2020-03-16,x90373,128.31,-0.1049,0.07739,-0.1591,0.09812,0.08736,0.1245,1,0.0,1.0,1.0,1.0,0.0,0.07739,0.1557,0.202,0.2556,0.0,-0.05541,-0.1591,-0.1591,-0.1591,0.0,-0.2195,-0.2195,-0.2195,-0.2195,1,1,18,29,98,0,5,5,5,5,1.0,0.0,1.0,1.0,1.0,0.8564,0.4158,0.343,0.5331,0.5102,0.5183,0.6996,0.3916,0.3152,0.585,0.5646,0.5725
2013-07-30,x90386,43.81,-0.1767,-0.06209,-0.07144,-0.05341,0.06529,0.01986,0,0.0,0.0,1.0,1.0,0.0,0.0,0.01438,0.06665,0.1258,0.0,-0.0646,-0.07144,-0.07144,-0.07144,-0.06209,-0.07144,-0.07808,-0.07808,-0.1072,0,0,10,58,118,1,5,5,5,5,0.0,0.0,1.0,1.0,1.0,1.594,0.694,0.7679,0.5201,0.6303,0.6694,0.8703,0.6267,0.6567,0.5369,0.6132,0.6381
2020-03-06,x90386,14.3,-0.1167,-0.1664,-0.2301,-0.2077,-0.01398,0.2923,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3224,0.0,-0.3224,-0.5098,-0.5098,-0.5098,-0.1664,-0.3224,-0.5098,-0.5098,-0.5098,0,0,0,0,122,1,4,8,8,8,0.0,0.0,0.0,0.0,1.0,1.278,1.232,1.065,0.1266,0.1676,0.2129,0.8063,0.7719,0.7391,0.06324,0.1084,0.1667
2020-06-11,x90386,12.51,-0.1121,0.06155,0.04636,0.03517,0.4165,0.7914,1,1.0,1.0,1.0,1.0,0.0,0.09033,0.09033,0.5116,0.8529,0.0,0.0,-0.06635,-0.06635,-0.06635,0.0,-0.04032,-0.1437,-0.1437,-0.1515,1,3,3,55,116,0,0,19,19,19,1.0,1.0,0.0,1.0,1.0,0.7064,1.112,1.022,0.09098,0.1393,0.1949,0.6957,0.7562,0.7255,0.05534,0.07619,0.1382
2020-11-03,x90386,17.19,-0.1212,-0.0256,0.02502,0.235,0.5969,1.063,0,1.0,1.0,1.0,1.0,0.0,0.0,0.3485,0.6812,1.112,0.0,-0.0256,-0.0256,-0.0256,-0.0256,-0.0256,-0.0256,-0.08412,-0.1017,-0.1177,0,5,15,49,121,1,1,1,1,1,0.0,1.0,1.0,1.0,1.0,0.9312,0.9686,1.027,0.1225,0.1175,0.1669,0.7564,0.7452,0.7341,0.08911,0.08555,0.1148
2022-05-09,x90386,55.86,-0.1279,0.03186,0.1293,0.01683,-0.03312,-0.1063,1,1.0,1.0,0.0,0.0,0.0,0.1151,0.1751,0.1751,0.1751,0.0,0.0,0.0,-0.2182,-0.2182,0.0,-0.01211,-0.1347,-0.3347,-0.3347,1,5,6,6,6,0,0,0,45,45,1.0,1.0,1.0,0.0,0.0,1.727,1.36,1.158,0.3376,0.2088,0.1817,0.8676,0.8234,0.7934,0.419,0.2054,0.1716
2019-09-09,x90454,369.69,-0.1185,-0.07474,-0.09559,-0.06227,0.01679,-0.0339,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09938,0.09938,0.0,-0.1066,-0.1378,-0.1378,-0.1378,-0.07474,-0.1066,-0.1378,-0.1378,-0.202,0,0,0,57,57,1,4,17,17,17,0.0,0.0,0.0,1.0,1.0,0.07811,0.07497,0.0768,0.2929,0.2922,0.3018,0.009901,0.007561,0.00367,0.3327,0.3176,0.3193
2021-03-03,x90454,509.35,-0.1201,-0.04794,0.01461,0.02146,-0.09599,-0.06563,0,1.0,1.0,0.0,0.0,0.0,0.02894,0.03292,0.05955,0.05955,0.0,-0.04794,-0.04794,-0.1417,-0.1501,-0.04794,-0.04794,-0.05772,-0.1899,-0.1979,0,4,14,28,28,1,1,1,46,69,0.0,1.0,1.0,0.0,0.0,0.05082,0.04796,0.06115,0.3105,0.3328,0.3168,0.007905,0.01336,0.01284,0.3933,0.4275,0.3798
2022-04-05,x90454,307.6,-0.1097,-0.06427,-0.1094,-0.1028,-0.1301,-0.2213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,-0.1641,-0.1867,-0.2878,-0.06427,-0.1094,-0.1641,-0.1867,-0.2878,0,0,0,0,0,1,5,8,30,120,0.0,0.0,0.0,0.0,0.0,0.06585,0.05867,0.05384,0.1699,0.2111,0.2712,0.03162,0.01344,0.01292,0.1383,0.2054,0.3376
2023-04-05,x90454,337.74,-0.1391,0.01643,0.008171,-0.1108,-0.2654,-0.332,1,1.0,0.0,0.0,0.0,0.0,0.01643,0.01643,0.01643,0.01643,0.0,-0.00604,-0.1204,-0.258,-0.4026,0.0,-0.02211,-0.1346,-0.2773,-0.4122,1,1,1,1,1,0,2,20,63,120,1.0,0.0,0.0,0.0,0.0,0.07177,0.07252,0.06574,0.2068,0.1597,0.1914,0.04743,0.02874,0.02602,0.2115,0.113,0.158
